,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,568,40.81410154942096,-73.93343925476074,14821,Bridge,2012-07-06 18:00:03+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
1,568,40.752973198215656,-73.97481012905551,9019,Post Office,2012-07-13 15:59:36+00:00,New York City,Community and Government,Government Building,,,,
2,568,40.7519703357012,-73.97541276411397,12278,Bank,2012-06-01 13:19:00+00:00,New York City,Business and Professional Services,Financial Service,,,,
3,568,40.76959220791272,-73.96083420610778,10280,Toy / Game Store,2012-05-04 20:44:54+00:00,New York City,Retail,Toy Store,,,,
4,568,40.752881387988616,-73.97764205932617,12134,Bakery,2012-05-11 16:55:41+00:00,New York City,Dining and Drinking,Bakery,,,,
5,568,40.7519703357012,-73.97541276411397,12278,Bank,2012-05-25 13:47:32+00:00,New York City,Business and Professional Services,Financial Service,,,,
6,568,40.75093257422689,-73.97635975824929,7971,Deli / Bodega,2012-10-26 16:33:58+00:00,New York City,Dining and Drinking,Restaurant,,,,
7,568,40.75603475927267,-73.97283554077148,8811,American Restaurant,2012-04-16 12:31:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
8,568,40.75200361885657,-73.97566795349121,8763,Coffee Shop,2012-04-16 12:40:38+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
9,568,40.81410154942096,-73.93343925476074,14821,Bridge,2012-08-06 02:26:00+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
10,568,40.75016990314988,-73.97528649787708,14952,Bank,2012-08-06 12:36:58+00:00,New York City,Business and Professional Services,Financial Service,,,,
11,568,40.75200361885657,-73.97566795349121,8763,Coffee Shop,2012-08-06 12:41:11+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
12,568,40.751291814601615,-73.97544146097444,17987,Bank,2012-08-20 13:38:49+00:00,New York City,Business and Professional Services,Financial Service,,,,
13,568,40.7519703357012,-73.97541276411397,12278,Bank,2012-07-09 12:34:32+00:00,New York City,Business and Professional Services,Financial Service,,,,
14,568,40.81410154942096,-73.93343925476074,14821,Bridge,2012-07-16 12:16:26+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
15,568,40.7519703357012,-73.97541276411397,12278,Bank,2012-07-16 18:38:26+00:00,New York City,Business and Professional Services,Financial Service,,,,
16,568,40.7519703357012,-73.97541276411397,12278,Bank,2012-06-18 12:40:20+00:00,New York City,Business and Professional Services,Financial Service,,,,
17,568,40.75112841422886,-73.97548737594227,17987,Bank,2012-06-18 17:06:11+00:00,New York City,Business and Professional Services,Financial Service,,,,
18,568,40.75203612903108,-73.97601127624512,4341,Food & Drink Shop,2012-05-07 17:02:43+00:00,New York City,Retail,Food and Beverage Retail,,,,
19,568,40.76753191557166,-73.9623380296344,8437,Food & Drink Shop,2012-05-21 23:16:38+00:00,New York City,Retail,Food and Beverage Retail,,,,
20,568,40.76567769901495,-73.96358929370838,4901,Gym / Fitness Center,2012-04-07 19:19:26+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
21,568,40.76753191557166,-73.9623380296344,8437,Food & Drink Shop,2012-04-07 19:24:41+00:00,New York City,Retail,Food and Beverage Retail,,,,
22,568,40.76402317220072,-73.97714585065842,1605,French Restaurant,2012-04-21 12:55:11+00:00,New York City,Dining and Drinking,Restaurant,,,,
23,568,40.76232480057456,-73.9678144454956,1795,Department Store,2012-04-21 15:26:06+00:00,New York City,Retail,Department Store,,,,
24,568,40.7693499594723,-73.9611154564372,33027,Clothing Store,2012-04-21 16:42:54+00:00,New York City,Retail,Fashion Retail,,,,
25,568,40.770845,-73.95979,6646,Drugstore / Pharmacy,2012-05-05 16:52:43+00:00,New York City,Retail,Pharmacy,,,,
26,568,40.769136,-73.9609554,10144,Food & Drink Shop,2012-05-05 16:55:55+00:00,New York City,Retail,Food and Beverage Retail,,,,
27,568,40.769136,-73.9609554,10144,Food & Drink Shop,2012-05-12 22:02:41+00:00,New York City,Retail,Food and Beverage Retail,,,,
28,568,40.71685082463824,-73.99985074996948,558,Vietnamese Restaurant,2012-10-27 16:53:30+00:00,New York City,Dining and Drinking,Restaurant,,,,
29,568,40.773883557841096,-73.98221953946711,27055,Department Store,2012-10-27 23:45:27+00:00,New York City,Retail,Department Store,,,,
30,568,40.774338,-73.982222,8704,Clothing Store,2012-10-27 23:49:06+00:00,New York City,Retail,Fashion Retail,,,,
31,568,40.80459308871023,-73.94357957605348,5530,Park,2012-04-15 22:25:08+00:00,New York City,Landmarks and Outdoors,Park,,,,
32,568,40.80800350129776,-73.9456633007647,17806,Neighborhood,2012-04-15 22:25:25+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
33,568,40.80459308871023,-73.94357957605348,5530,Park,2012-04-15 22:26:16+00:00,New York City,Landmarks and Outdoors,Park,,,,
34,568,40.79682004529303,-73.9493179321289,12626,Sculpture Garden,2012-04-15 22:29:35+00:00,New York City,Landmarks and Outdoors,Sculpture Garden,,,,
35,568,40.79635422265448,-73.94995602401873,12414,Other Great Outdoors,2012-04-15 22:29:54+00:00,New York City,Landmarks and Outdoors,Lake,,,,
36,568,40.79424530078437,-73.95197868347168,5733,Garden,2012-04-15 22:30:25+00:00,New York City,Landmarks and Outdoors,Garden,,,,
37,568,40.792446,-73.952379,30371,History Museum,2012-04-15 22:30:49+00:00,New York City,Arts and Entertainment,Museum,,,,
38,568,40.79143924160604,-73.95313123164689,21434,Plaza,2012-04-15 22:31:16+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
39,568,40.78008648315284,-73.92702341079712,6153,Bridge,2012-04-22 01:03:05+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
40,568,40.64212611169523,-73.79070281982422,16122,Clothing Store,2012-04-22 01:48:35+00:00,New York City,Retail,Boutique,,,,
41,568,40.64187215312669,-73.79242444005826,32343,Clothing Store,2012-04-22 03:31:21+00:00,New York City,Retail,Boutique,,,,
42,568,40.81410154942096,-73.93343925476074,14821,Bridge,2012-06-10 22:30:34+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
43,568,40.81410154942096,-73.93343925476074,14821,Bridge,2012-06-17 22:27:31+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
44,568,40.7678238788236,-73.96207400039806,22989,Electronics Store,2012-05-06 16:51:45+00:00,New York City,Retail,Computers and Electronics Retail,,,,
45,568,40.71056828033833,-74.01106817427426,3192,Department Store,2012-10-28 16:14:42+00:00,New York City,Retail,Department Store,,,,
46,568,40.71803503389628,-74.00113490953511,4476,Vietnamese Restaurant,2012-10-28 17:32:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
47,568,40.769136,-73.9609554,10144,Food & Drink Shop,2012-10-28 19:36:04+00:00,New York City,Retail,Food and Beverage Retail,,,,
48,568,40.75625175475495,-73.97174527012704,31336,Other Great Outdoors,2012-04-12 12:34:58+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
49,568,40.81410154942096,-73.93343925476074,14821,Bridge,2012-08-09 19:57:50+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
50,568,40.770845,-73.95979,6646,Drugstore / Pharmacy,2012-08-16 23:09:52+00:00,New York City,Retail,Pharmacy,,,,
51,568,40.752973198215656,-73.97481012905551,9019,Post Office,2012-07-05 18:39:49+00:00,New York City,Community and Government,Government Building,,,,
52,568,40.76567769901495,-73.96358929370838,4901,Gym / Fitness Center,2012-07-05 22:13:06+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
53,568,40.75304393655621,-73.9778995513916,13118,Coffee Shop,2012-06-21 13:09:25+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
54,568,40.76959220791272,-73.96083420610778,10280,Toy / Game Store,2012-05-03 11:16:56+00:00,New York City,Retail,Toy Store,,,,
55,568,40.75093257422689,-73.97635975824929,7971,Deli / Bodega,2012-05-03 17:00:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
56,568,40.752064,-73.974149,24363,Thai Restaurant,2012-05-31 16:41:28+00:00,New York City,Dining and Drinking,Restaurant,,,,
57,568,40.75338271988277,-73.97444280771313,25283,Tea Room,2012-05-31 17:21:14+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
58,568,40.74421527986642,-73.9885380368106,1643,Bar,2012-04-10 23:38:38+00:00,New York City,Dining and Drinking,Bar,,,,
59,568,40.75332026820911,-73.97426784038544,1700,Ramen /  Noodle House,2012-07-03 18:07:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
60,568,40.76893090154931,-73.9609604818166,10409,Caf�,2012-07-03 22:22:30+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
61,568,40.75083518214356,-73.97667542192512,18582,Salon / Barbershop,2012-07-17 16:26:23+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
62,568,40.75200361885657,-73.97566795349121,8763,Coffee Shop,2012-07-24 13:26:10+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
63,568,40.7510329280088,-73.97515449217718,2890,Steakhouse,2012-07-24 16:52:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
64,568,40.75360194232484,-73.97432801964986,9352,Coffee Shop,2012-06-12 12:27:44+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
65,568,40.75200361885657,-73.97566795349121,8763,Coffee Shop,2012-05-15 13:29:00+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
66,568,40.751589,-73.976246,27980,Jewelry Store,2012-05-15 17:51:50+00:00,New York City,Retail,Fashion Retail,,,,
67,568,40.74760293839914,-73.98625987220174,2883,Korean Restaurant,2012-04-11 02:21:27+00:00,New York City,Dining and Drinking,Restaurant,,,,
68,568,40.752881387988616,-73.97764205932617,12134,Bakery,2012-04-11 17:43:10+00:00,New York City,Dining and Drinking,Bakery,,,,
69,568,40.75221687156174,-73.97540702474137,8341,Food & Drink Shop,2012-04-11 17:57:21+00:00,New York City,Retail,Food and Beverage Retail,,,,
70,568,40.75093257422689,-73.97635975824929,7971,Deli / Bodega,2012-04-18 18:31:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
71,568,40.73923808330292,-73.98359656333923,10558,Drugstore / Pharmacy,2012-08-15 00:06:09+00:00,New York City,Retail,Pharmacy,,,,
72,568,40.76215645567817,-73.96609179749629,822,Candy Store,2012-07-04 20:27:04+00:00,New York City,Retail,Food and Beverage Retail,,,,
73,568,40.76251994223264,-73.96605735959123,28715,Gift Shop,2012-07-04 20:41:31+00:00,New York City,Retail,Gift Store,,,,
74,568,40.769136,-73.9609554,10144,Food & Drink Shop,2012-07-18 00:30:23+00:00,New York City,Retail,Food and Beverage Retail,,,,
75,568,40.76959220791272,-73.96083420610778,10280,Toy / Game Store,2012-07-18 00:30:52+00:00,New York City,Retail,Toy Store,,,,
76,568,40.7514684441434,-73.9758259984917,7220,Drugstore / Pharmacy,2012-06-06 12:22:42+00:00,New York City,Retail,Pharmacy,,,,
77,568,40.752064,-73.974149,24363,Thai Restaurant,2012-06-06 16:35:28+00:00,New York City,Dining and Drinking,Restaurant,,,,
78,568,40.75093257422689,-73.97635975824929,7971,Deli / Bodega,2012-06-13 17:01:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
79,568,40.7510329280088,-73.97515449217718,2890,Steakhouse,2012-10-03 16:30:43+00:00,New York City,Dining and Drinking,Restaurant,,,,
80,568,40.7510329280088,-73.97515449217718,2890,Steakhouse,2012-09-05 16:50:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
81,568,40.75870179473494,-73.97852921814837,33967,Coffee Shop,2012-11-01 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",2.0,0.0,nyc,Rec
82,568,40.75966677805516,-73.97619331719345,21632,Spa / Massage,2012-11-01 18:00:09+00:00,,Business and Professional Services,Health and Beauty Service,2.0,0.0,nyc,Rec
83,568,40.75379775034375,-73.9868152141571,28310,Coffee Shop,2012-11-02 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",3.0,0.0,nyc,Rec
84,568,40.74697,-73.98138,2842,Coffee Shop,2012-11-11 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",12.0,1.0,nyc,Rec
85,568,40.744900094545365,-73.98286232535908,10480,Bank,2012-11-15 18:00:09+00:00,,Business and Professional Services,Financial Service,16.0,2.0,nyc,Rec
86,568,40.74392022549223,-73.97545293971743,20634,Garden,2012-11-22 18:00:09+00:00,,Landmarks and Outdoors,Garden,23.0,3.0,nyc,Rec
87,568,40.74276195733468,-73.97692322731018,1808,Movie Theater,2012-11-27 18:00:09+00:00,,Arts and Entertainment,Movie Theater,28.0,4.0,nyc,Rec
88,568,40.7148694149892,-74.01538906944295,2895,Movie Theater,2012-11-29 18:00:09+00:00,,Arts and Entertainment,Movie Theater,30.0,4.0,nyc,Rec
89,568,40.71685082463824,-73.99985074996948,558,Vietnamese Restaurant,2012-12-10 18:00:09+00:00,,Dining and Drinking,Restaurant,41.0,5.0,nyc,Rec
90,568,40.73366542178695,-73.98781514808185,1618,Food & Drink Shop,2012-12-13 18:00:09+00:00,,Retail,Food and Beverage Retail,44.0,6.0,nyc,Rec
91,568,40.759220487652186,-73.98880004882812,35300,Mexican Restaurant,2012-12-14 18:00:09+00:00,,Dining and Drinking,Restaurant,45.0,6.0,nyc,Rec
92,568,40.768759364380784,-73.96120155339484,25892,Furniture / Home Store,2012-12-14 18:00:09+00:00,,Retail,Furniture and Home Store,45.0,6.0,nyc,Rec
93,568,40.759272,-73.981107,3449,Bakery,2012-12-16 18:00:09+00:00,,Dining and Drinking,Bakery,47.0,6.0,nyc,Rec
94,568,40.74918302830333,-73.97781180686879,24335,Cosmetics Shop,2013-01-11 18:00:09+00:00,,Retail,Cosmetics Store,73.0,10.0,nyc,Rec
95,568,40.75169333099049,-73.97658359254557,3009,Hotel,2013-01-15 18:00:09+00:00,,Travel and Transportation,Lodging,77.0,11.0,nyc,Rec
96,568,40.78525321734988,-73.95721435546875,4778,Museum,2013-01-26 18:00:09+00:00,,Arts and Entertainment,Museum,88.0,12.0,nyc,Rec
97,568,40.78007502367464,-73.95526897957147,2609,Coffee Shop,2013-01-30 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",92.0,13.0,nyc,Rec
98,568,40.77936068088334,-73.95514023374332,8189,Cosmetics Shop,2013-02-01 18:00:09+00:00,,Retail,Cosmetics Store,94.0,13.0,nyc,Rec
99,568,40.74889538252527,-73.98856695588998,3444,Mall,2013-02-02 18:00:09+00:00,,Retail,Shopping Mall,95.0,13.0,nyc,Rec
100,568,40.7373,-74.03744,9752,Food & Drink Shop,2013-02-02 18:00:09+00:00,,Retail,Food and Beverage Retail,95.0,13.0,nyc,Rec
101,568,40.731155872068506,-73.98872764725327,2196,American Restaurant,2013-02-02 18:00:09+00:00,,Dining and Drinking,Restaurant,95.0,13.0,nyc,Rec
102,568,40.74858212413511,-73.9894220619547,3759,Miscellaneous Shop,2013-02-02 18:00:09+00:00,,Retail,Miscellaneous Store,95.0,13.0,nyc,Rec
103,568,40.77079184896987,-73.98592472076416,11374,College Academic Building,2013-02-07 18:00:09+00:00,,Community and Government,Education,100.0,14.0,nyc,Rec
104,568,40.74215230390258,-73.99064540863037,3502,Hardware Store,2013-02-10 18:00:09+00:00,,Retail,Hardware Store,103.0,14.0,nyc,Rec
