,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,1053,40.7714256153356,-73.97350072860723,1056,Park,2012-04-13 21:40:52+00:00,New York City,Landmarks and Outdoors,Park,,,,
1,1053,40.76232480057456,-73.9678144454956,1795,Department Store,2012-04-13 22:12:22+00:00,New York City,Retail,Department Store,,,,
2,1053,40.762502,-73.968225,5897,Clothing Store,2012-04-13 22:24:52+00:00,New York City,Retail,Fashion Retail,,,,
3,1053,40.71795674583317,-74.0044641494751,3875,Bakery,2012-08-10 20:21:45+00:00,New York City,Dining and Drinking,Bakery,,,,
4,1053,40.76936,-73.987263,36502,Gym / Fitness Center,2012-08-17 01:56:32+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
5,1053,40.73085850344144,-73.99070758336508,4129,Ramen /  Noodle House,2012-08-17 17:11:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
6,1053,40.76163434420954,-73.96358355398347,19920,Clothing Store,2012-08-17 22:10:28+00:00,New York City,Retail,Boutique,,,,
7,1053,40.76936,-73.987263,36502,Gym / Fitness Center,2012-07-06 09:50:37+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
8,1053,40.7688813932515,-73.9820036551295,3167,Gym / Fitness Center,2012-06-01 09:57:59+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
9,1053,40.76556,-73.983434,6259,Mediterranean Restaurant,2012-05-04 23:37:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
10,1053,40.7688813932515,-73.9820036551295,3167,Gym / Fitness Center,2012-05-11 11:22:27+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
11,1053,40.720453,-74.002072,29021,Professional & Other Places,2012-05-11 19:21:36+00:00,New York City,Business and Professional Services,Business and Professional Services,,,,
12,1053,40.77984275934918,-73.98056030273438,2266,Bakery,2012-09-14 23:13:10+00:00,New York City,Dining and Drinking,Bakery,,,,
13,1053,40.76902575331398,-73.98222527863638,27416,Bar,2012-07-09 12:30:14+00:00,New York City,Dining and Drinking,Juice Bar,,,,
14,1053,40.7688813932515,-73.9820036551295,3167,Gym / Fitness Center,2012-06-11 09:47:45+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
15,1053,40.7679474556711,-73.98381502192187,14914,Ice Cream Shop,2012-06-11 23:02:53+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
16,1053,40.7688813932515,-73.9820036551295,3167,Gym / Fitness Center,2012-05-07 00:20:14+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
17,1053,40.7688813932515,-73.9820036551295,3167,Gym / Fitness Center,2012-05-14 11:20:01+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
18,1053,40.74452507939825,-73.99090844530741,1047,Bar,2012-05-14 21:45:45+00:00,New York City,Dining and Drinking,Bar,,,,
19,1053,40.7702393297702,-73.9818263053894,5264,Electronics Store,2012-04-07 14:38:09+00:00,New York City,Retail,Computers and Electronics Retail,,,,
20,1053,40.7714256153356,-73.97350072860723,1056,Park,2012-04-07 20:15:19+00:00,New York City,Landmarks and Outdoors,Park,,,,
21,1053,40.78703300045056,-73.97750188436821,11097,Burger Joint,2012-04-07 21:03:35+00:00,New York City,Dining and Drinking,Restaurant,,,,
22,1053,40.78719548686178,-73.97743301263358,30811,Cupcake Shop,2012-04-07 22:18:16+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
23,1053,40.74225734075718,-74.0062364600096,26743,Bar,2012-04-14 02:16:23+00:00,New York City,Dining and Drinking,Bar,,,,
24,1053,40.74033714990061,-74.0056798295036,21823,Bar,2012-04-14 03:27:09+00:00,New York City,Arts and Entertainment,Night Club,,,,
25,1053,40.74525873293843,-74.00216785536746,1693,French Restaurant,2012-04-14 19:08:51+00:00,New York City,Dining and Drinking,Restaurant,,,,
26,1053,40.786910575209646,-73.97773719594208,4294,Movie Theater,2012-04-21 02:16:48+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
27,1053,40.7714256153356,-73.97350072860723,1056,Park,2012-04-21 15:42:11+00:00,New York City,Landmarks and Outdoors,Park,,,,
28,1053,40.687147,-73.990846,21660,Beer Garden,2012-04-21 23:41:26+00:00,New York City,Dining and Drinking,Bar,,,,
29,1053,40.7688813932515,-73.9820036551295,3167,Gym / Fitness Center,2012-04-28 22:17:41+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
30,1053,40.76936,-73.987263,36502,Gym / Fitness Center,2012-08-11 17:48:43+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
31,1053,40.66465,-73.983541,6640,Food & Drink Shop,2012-08-11 21:28:15+00:00,New York City,Retail,Food and Beverage Retail,,,,
32,1053,40.760260186334975,-73.91516865415437,19417,Greek Restaurant,2012-08-18 03:01:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
33,1053,40.776279919308685,-73.97965411364586,12216,Caf�,2012-08-18 18:10:20+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
34,1053,40.72789007835151,-73.99897144381916,24968,Bar,2012-07-07 02:47:10+00:00,New York City,Dining and Drinking,Bar,,,,
35,1053,40.7196978,-73.98769604,103,American Restaurant,2012-07-07 18:32:51+00:00,New York City,Dining and Drinking,Restaurant,,,,
36,1053,40.73047200147818,-74.001873,14078,Ice Cream Shop,2012-07-07 20:44:33+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
37,1053,40.7238538382678,-74.00405009788602,21764,Bar,2012-07-14 00:11:01+00:00,New York City,Dining and Drinking,Bar,,,,
38,1053,40.76936,-73.987263,36502,Gym / Fitness Center,2012-07-14 12:03:05+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
39,1053,40.722136,-73.996181,19675,Spa / Massage,2012-06-09 00:46:20+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
40,1053,40.739242147855705,-74.00785446166992,36079,Clothing Store,2012-06-09 20:58:53+00:00,New York City,Retail,Fashion Retail,,,,
41,1053,40.7679474556711,-73.98381502192187,14914,Ice Cream Shop,2012-06-16 22:21:47+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
42,1053,40.7688813932515,-73.9820036551295,3167,Gym / Fitness Center,2012-05-05 13:33:52+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
43,1053,40.74256256081171,-73.9957577626411,8913,Salon / Barbershop,2012-05-05 17:09:43+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
44,1053,40.73151269111616,-74.003206534168,31675,Tea Room,2012-05-05 20:32:15+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
45,1053,40.72180301361468,-73.99981399503366,2684,Clothing Store,2012-05-05 21:31:08+00:00,New York City,Retail,Fashion Retail,,,,
46,1053,40.74089865871681,-74.0049395658063,2542,Italian Restaurant,2012-05-12 00:34:09+00:00,New York City,Dining and Drinking,Restaurant,,,,
47,1053,40.74532244072756,-74.00585889816284,31724,Miscellaneous Shop,2012-05-12 17:50:13+00:00,New York City,Retail,Miscellaneous Store,,,,
48,1053,40.78447335869806,-73.96120548248291,3507,Other Great Outdoors,2012-05-12 19:30:17+00:00,New York City,Landmarks and Outdoors,Lake,,,,
49,1053,40.76806821120096,-73.98167431760547,5568,Clothing Store,2012-05-12 20:32:44+00:00,New York City,Retail,Fashion Retail,,,,
50,1053,40.77534259293111,-73.9564489438687,4676,Thai Restaurant,2012-05-12 22:58:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
51,1053,40.77376387656207,-73.95790688242275,7940,Cupcake Shop,2012-05-12 23:26:22+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
52,1053,40.68312,-73.975979,12936,Stadium,2012-10-27 02:02:20+00:00,New York City,Arts and Entertainment,Stadium,,,,
53,1053,40.786910575209646,-73.97773719594208,4294,Movie Theater,2012-04-08 00:46:04+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
54,1053,40.7688813932515,-73.9820036551295,3167,Gym / Fitness Center,2012-04-08 15:00:40+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
55,1053,40.7714256153356,-73.97350072860723,1056,Park,2012-04-08 20:39:19+00:00,New York City,Landmarks and Outdoors,Park,,,,
56,1053,40.77466282941749,-73.98053795549079,32052,American Restaurant,2012-04-08 23:32:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
57,1053,40.72789007835151,-73.99897144381916,24968,Bar,2012-04-22 05:59:52+00:00,New York City,Dining and Drinking,Bar,,,,
58,1053,40.73453248944311,-74.00231131962562,7958,Bar,2012-04-22 07:14:23+00:00,New York City,Arts and Entertainment,Night Club,,,,
59,1053,40.73453248944311,-74.00231131962562,7958,Bar,2012-04-22 07:15:48+00:00,New York City,Arts and Entertainment,Night Club,,,,
60,1053,40.74393865874401,-73.98399867372817,17425,Hotel,2012-04-29 04:54:08+00:00,New York City,Travel and Transportation,Lodging,,,,
61,1053,40.7688813932515,-73.9820036551295,3167,Gym / Fitness Center,2012-04-29 15:34:49+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
62,1053,40.74239352358504,-74.00330982788424,27398,Bar,2012-07-01 03:51:53+00:00,New York City,Arts and Entertainment,Night Club,,,,
63,1053,40.76936,-73.987263,36502,Gym / Fitness Center,2012-07-08 00:16:26+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
64,1053,40.74393865874401,-73.98399867372817,17425,Hotel,2012-07-08 03:39:41+00:00,New York City,Travel and Transportation,Lodging,,,,
65,1053,40.76936,-73.987263,36502,Gym / Fitness Center,2012-07-08 20:40:31+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
66,1053,40.76936,-73.987263,36502,Gym / Fitness Center,2012-07-15 21:29:30+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
67,1053,40.77437989026007,-73.94455542788516,2980,Park,2012-06-03 18:27:06+00:00,New York City,Landmarks and Outdoors,Park,,,,
68,1053,40.78447335869806,-73.96120548248291,3507,Other Great Outdoors,2012-06-10 15:07:38+00:00,New York City,Landmarks and Outdoors,Lake,,,,
69,1053,40.78549,-73.972888,24952,Italian Restaurant,2012-06-17 01:35:05+00:00,New York City,Dining and Drinking,Restaurant,,,,
70,1053,40.737231,-73.996793,4209,Clothing Store,2012-05-06 21:40:51+00:00,New York City,Retail,Fashion Retail,,,,
71,1053,40.78447335869806,-73.96120548248291,3507,Other Great Outdoors,2012-05-13 17:36:55+00:00,New York City,Landmarks and Outdoors,Lake,,,,
72,1053,40.721979,-73.994472,5384,Nail Salon,2012-05-13 19:08:10+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
73,1053,40.78054143186031,-73.97721290588379,12738,Flea Market,2012-09-09 14:47:50+00:00,New York City,Retail,Flea Market,,,,
74,1053,40.7841997932287,-73.97378277541424,3086,Vegetarian / Vegan Restaurant,2012-09-09 15:28:31+00:00,New York City,Dining and Drinking,Restaurant,,,,
75,1053,40.725730202803845,-74.0009880065918,36606,Snack Place,2012-08-16 23:58:14+00:00,New York City,Dining and Drinking,Snack Place,,,,
76,1053,40.72338562683503,-73.99431158852991,36488,Other Great Outdoors,2012-07-05 01:59:45+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
77,1053,40.7405579801227,-74.00777996246534,5015,Beer Garden,2012-07-12 00:36:30+00:00,New York City,Dining and Drinking,Bar,,,,
78,1053,40.73964987755085,-74.00695376497427,2134,Bar,2012-07-12 03:57:55+00:00,New York City,Dining and Drinking,Bar,,,,
79,1053,40.76326555068746,-73.96865740411552,30689,Greek Restaurant,2012-07-19 00:36:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
80,1053,40.75904723426785,-73.97850052174857,15157,American Restaurant,2012-06-07 17:41:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
81,1053,40.767788,-73.968361,25297,Bar,2012-06-21 00:30:54+00:00,New York City,Dining and Drinking,Bar,,,,
82,1053,40.7688813932515,-73.9820036551295,3167,Gym / Fitness Center,2012-06-21 10:34:50+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
83,1053,40.75886285150432,-73.97937862964275,6371,Office,2012-10-18 17:19:56+00:00,New York City,Business and Professional Services,Office,,,,
84,1053,40.74676435292197,-74.01031071645053,37216,Event Space,2012-09-13 15:20:03+00:00,New York City,Business and Professional Services,Event Space,,,,
85,1053,40.75855409791464,-73.9855706691742,32635,Theater,2012-04-10 22:40:15+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
86,1053,40.72180301361468,-73.99981399503366,2684,Clothing Store,2012-07-03 22:51:10+00:00,New York City,Retail,Fashion Retail,,,,
87,1053,40.72886373589896,-73.993898393923,1766,Clothing Store,2012-07-03 23:47:07+00:00,New York City,Retail,Fashion Retail,,,,
88,1053,40.720159,-74.005998,20665,Spa / Massage,2012-07-17 23:08:53+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
89,1053,40.761973,-73.991106,5744,Burger Joint,2012-07-24 12:33:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
90,1053,40.714167263011184,-74.00162100791931,5293,Government Building,2012-07-24 14:04:29+00:00,New York City,Community and Government,Government Building,,,,
91,1053,40.75574572116775,-73.98228840948696,25944,Bar,2012-06-26 23:34:46+00:00,New York City,Dining and Drinking,Bar,,,,
92,1053,40.75817216970773,-73.99024846956436,30952,Asian Restaurant,2012-05-01 23:27:31+00:00,New York City,Dining and Drinking,Restaurant,,,,
93,1053,40.7688813932515,-73.9820036551295,3167,Gym / Fitness Center,2012-05-08 10:29:13+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
94,1053,40.75890595870294,-73.97889079241885,15249,Coffee Shop,2012-05-08 13:41:03+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
95,1053,40.75949219107826,-73.97947045768765,8830,Salad Place,2012-05-15 18:07:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
96,1053,40.766583256895096,-73.98198997255601,7272,Spa / Massage,2012-05-15 23:16:10+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
97,1053,40.7688813932515,-73.9820036551295,3167,Gym / Fitness Center,2012-05-22 10:23:09+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
98,1053,40.75886285150432,-73.97937862964275,6371,Office,2012-10-16 16:29:57+00:00,New York City,Business and Professional Services,Office,,,,
99,1053,40.76323743924469,-73.98906050750634,4756,Bar,2012-04-11 23:47:17+00:00,New York City,Dining and Drinking,Bar,,,,
100,1053,40.769463757397,-73.97914332007753,28098,Other Great Outdoors,2012-07-04 14:34:00+00:00,New York City,Landmarks and Outdoors,Hiking Trail,,,,
101,1053,40.76936,-73.987263,36502,Gym / Fitness Center,2012-07-11 10:50:21+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
102,1053,40.73968518262072,-74.00601983070374,7,French Restaurant,2012-07-11 12:55:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
103,1053,40.70443641202592,-74.01012361049652,1035,Bar,2012-07-11 23:22:35+00:00,New York City,Dining and Drinking,Bar,,,,
104,1053,40.71949362051626,-74.00412082672119,971,Italian Restaurant,2012-06-06 17:24:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
105,1053,40.739242147855705,-74.00785446166992,36079,Clothing Store,2012-06-13 00:48:41+00:00,New York City,Retail,Fashion Retail,,,,
106,1053,40.75897201509806,-73.97866696080777,24531,Dessert Shop,2012-06-20 20:16:19+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
107,1053,40.72021763961399,-74.00466411811806,36283,Event Space,2012-06-20 23:09:27+00:00,New York City,Business and Professional Services,Event Space,,,,
108,1053,40.74809415449163,-73.98609638214111,2570,Bar,2012-05-09 00:51:37+00:00,New York City,Dining and Drinking,Bar,,,,
109,1053,40.76240806710312,-73.97915479859958,35398,Event Space,2012-05-09 14:11:33+00:00,New York City,Business and Professional Services,Event Space,,,,
110,1053,40.76141954640619,-73.98592700709254,35412,General Entertainment,2012-05-09 23:45:54+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
111,1053,40.7688813932515,-73.9820036551295,3167,Gym / Fitness Center,2012-05-16 10:29:32+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
112,1053,40.7688813932515,-73.9820036551295,3167,Gym / Fitness Center,2012-05-16 10:34:35+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
113,1053,40.76380987406271,-73.9886817354489,8224,Greek Restaurant,2012-10-24 00:41:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
114,1053,40.74196534239714,-74.00482892990112,3565,Bakery,2012-10-24 21:15:12+00:00,New York City,Dining and Drinking,Bakery,,,,
115,1053,40.76936,-73.987263,36502,Gym / Fitness Center,2012-10-24 22:58:54+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
116,1053,40.74525873293843,-74.00216785536746,1693,French Restaurant,2012-11-01 18:00:09+00:00,,Dining and Drinking,Restaurant,2.0,0.0,nyc,Rec
117,1053,40.75886285150432,-73.97937862964275,6371,Office,2012-11-06 18:00:09+00:00,,Business and Professional Services,Office,7.0,1.0,nyc,Rec
118,1053,40.76240806710312,-73.97915479859958,35398,Event Space,2012-11-07 18:00:09+00:00,,Business and Professional Services,Event Space,8.0,1.0,nyc,Rec
119,1053,40.74525873293843,-74.00216785536746,1693,French Restaurant,2012-11-10 18:00:09+00:00,,Dining and Drinking,Restaurant,11.0,1.0,nyc,Rec
120,1053,40.74559880446954,-74.00184631347656,25039,Bar,2012-11-11 18:00:09+00:00,,Dining and Drinking,Bar,12.0,1.0,nyc,Rec
121,1053,40.75703102046072,-73.98826852871554,8507,Museum,2012-11-11 18:00:09+00:00,,Arts and Entertainment,Museum,12.0,1.0,nyc,Rec
122,1053,40.75552694404017,-73.98908346336458,2112,Gym / Fitness Center,2012-11-17 18:00:09+00:00,,Sports and Recreation,Gym and Studio,18.0,2.0,nyc,Rec
123,1053,40.71795674583317,-74.0044641494751,3875,Bakery,2012-11-24 18:00:09+00:00,,Dining and Drinking,Bakery,25.0,3.0,nyc,Rec
124,1053,40.786910575209646,-73.97773719594208,4294,Movie Theater,2012-11-25 18:00:09+00:00,,Arts and Entertainment,Movie Theater,26.0,3.0,nyc,Rec
125,1053,40.7688813932515,-73.9820036551295,3167,Gym / Fitness Center,2012-11-28 18:00:09+00:00,,Sports and Recreation,Gym and Studio,29.0,4.0,nyc,Rec
126,1053,40.75886285150432,-73.97937862964275,6371,Office,2012-11-30 18:00:09+00:00,,Business and Professional Services,Office,31.0,4.0,nyc,Rec
127,1053,40.76556,-73.983434,6259,Mediterranean Restaurant,2012-12-02 18:00:09+00:00,,Dining and Drinking,Restaurant,33.0,4.0,nyc,Rec
128,1053,40.75886285150432,-73.97937862964275,6371,Office,2012-12-05 18:00:09+00:00,,Business and Professional Services,Office,36.0,5.0,nyc,Rec
129,1053,40.75574572116775,-73.98228840948696,25944,Bar,2012-12-09 18:00:09+00:00,,Dining and Drinking,Bar,40.0,5.0,nyc,Rec
130,1053,40.74525873293843,-74.00216785536746,1693,French Restaurant,2012-12-09 18:00:09+00:00,,Dining and Drinking,Restaurant,40.0,5.0,nyc,Rec
131,1053,40.74033714990061,-74.0056798295036,21823,Bar,2012-12-12 18:00:09+00:00,,Arts and Entertainment,Night Club,43.0,6.0,nyc,Rec
132,1053,40.74525873293843,-74.00216785536746,1693,French Restaurant,2012-12-15 18:00:09+00:00,,Dining and Drinking,Restaurant,46.0,6.0,nyc,Rec
133,1053,40.74056173679952,-74.00633975209028,2301,Bar,2012-12-16 18:00:09+00:00,,Dining and Drinking,Bar,47.0,6.0,nyc,Rec
134,1053,40.7688813932515,-73.9820036551295,3167,Gym / Fitness Center,2012-12-16 18:00:09+00:00,,Sports and Recreation,Gym and Studio,47.0,6.0,nyc,Rec
135,1053,40.7685802726832,-73.9822711919843,12142,Spa / Massage,2012-12-18 18:00:09+00:00,,Business and Professional Services,Health and Beauty Service,49.0,7.0,nyc,Rec
136,1053,40.76936,-73.987263,36502,Gym / Fitness Center,2012-12-23 18:00:09+00:00,,Sports and Recreation,Gym and Studio,54.0,7.0,nyc,Rec
137,1053,40.76720039204909,-73.9814829826355,16232,Tea Room,2013-01-03 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",65.0,9.0,nyc,Rec
138,1053,40.76936,-73.987263,36502,Gym / Fitness Center,2013-01-05 18:00:09+00:00,,Sports and Recreation,Gym and Studio,67.0,9.0,nyc,Rec
139,1053,40.75817622525516,-73.9703505709776,6970,Gym / Fitness Center,2013-01-09 18:00:09+00:00,,Sports and Recreation,Gym and Studio,71.0,10.0,nyc,Rec
140,1053,40.75730501775622,-73.96864018539301,30003,Bar,2013-01-10 18:00:09+00:00,,Dining and Drinking,Bar,72.0,10.0,nyc,Rec
141,1053,40.75886285150432,-73.97937862964275,6371,Office,2013-01-10 18:00:09+00:00,,Business and Professional Services,Office,72.0,10.0,nyc,Rec
142,1053,40.76164249465777,-73.9841880644695,4467,Gym / Fitness Center,2013-01-11 18:00:09+00:00,,Sports and Recreation,Gym and Studio,73.0,10.0,nyc,Rec
143,1053,40.76720039204909,-73.9814829826355,16232,Tea Room,2013-01-26 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",88.0,12.0,nyc,Rec
144,1053,40.767614327003976,-73.98287380365903,5445,Coffee Shop,2013-01-27 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",89.0,12.0,nyc,Rec
145,1053,40.73169799836348,-73.98922693741638,182,Music Venue,2013-02-08 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,101.0,14.0,nyc,Rec
