,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,175,40.73003391698606,-73.99233168961688,4234,Gym / Fitness Center,2012-04-13 11:04:28+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
1,175,40.75406520052765,-73.98379780455603,3578,Cupcake Shop,2012-04-13 16:47:38+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
2,175,40.73003391698606,-73.99233168961688,4234,Gym / Fitness Center,2012-04-20 21:31:54+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
3,175,40.75439307432982,-73.98230910301208,7049,Medical School,2012-04-27 13:08:59+00:00,New York City,Community and Government,Education,,,,
4,175,40.73003391698606,-73.99233168961688,4234,Gym / Fitness Center,2012-04-27 21:11:05+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
5,175,40.74528232717901,-74.00223097965429,2175,Breakfast Spot,2012-08-10 03:23:13+00:00,New York City,Dining and Drinking,Breakfast Spot,,,,
6,175,40.75439307432982,-73.98230910301208,7049,Medical School,2012-08-10 12:38:16+00:00,New York City,Community and Government,Education,,,,
7,175,40.75402553608945,-73.98357397865966,3578,Cupcake Shop,2012-08-10 12:45:00+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
8,175,40.75402553608945,-73.98357397865966,3578,Cupcake Shop,2012-08-17 14:24:34+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
9,175,40.753322521807306,-73.98147344600336,26906,Park,2012-08-17 17:30:02+00:00,New York City,Landmarks and Outdoors,Park,,,,
10,175,40.73003391698606,-73.99233168961688,4234,Gym / Fitness Center,2012-07-27 20:51:14+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
11,175,40.77723403273624,-73.96143114509404,9194,American Restaurant,2012-06-08 16:03:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
12,175,40.7789038352906,-73.9632219509689,35380,Art Museum,2012-06-08 16:45:14+00:00,New York City,Arts and Entertainment,Museum,,,,
13,175,40.78231651442974,-73.98111283779144,228,Burger Joint,2012-06-08 18:47:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
14,175,40.75402553608945,-73.98357397865966,3578,Cupcake Shop,2012-10-19 14:01:26+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
15,175,40.755869,-73.980651,23358,Cuban Restaurant,2012-10-19 17:45:54+00:00,New York City,Dining and Drinking,Restaurant,,,,
16,175,40.75827778801546,-73.98802757263184,7051,Theater,2012-04-09 23:50:06+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
17,175,40.727772,-73.979382,27754,Restaurant,2012-08-06 02:18:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
18,175,40.74174,-73.99365,18620,Food & Drink Shop,2012-07-09 17:34:46+00:00,New York City,Retail,Food and Beverage Retail,,,,
19,175,40.75439307432982,-73.98230910301208,7049,Medical School,2012-07-09 20:20:54+00:00,New York City,Community and Government,Education,,,,
20,175,40.73003391698606,-73.99233168961688,4234,Gym / Fitness Center,2012-07-09 21:34:08+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
21,175,40.72923877989725,-73.98936467240519,1801,Gym / Fitness Center,2012-07-30 00:16:47+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
22,175,40.74174,-73.99365,18620,Food & Drink Shop,2012-05-21 16:28:59+00:00,New York City,Retail,Food and Beverage Retail,,,,
23,175,40.726373,-73.9892282,687,Vegetarian / Vegan Restaurant,2012-10-08 19:31:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
24,175,40.72923877989725,-73.98936467240519,1801,Gym / Fitness Center,2012-04-21 13:54:49+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
25,175,40.765497,-73.98747681,25084,Seafood Restaurant,2012-04-21 18:15:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
26,175,40.72923877989725,-73.98936467240519,1801,Gym / Fitness Center,2012-04-28 13:53:22+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
27,175,40.73528249691621,-73.99040315158283,758,Park,2012-04-28 18:46:02+00:00,New York City,Landmarks and Outdoors,Park,,,,
28,175,40.738127,-73.992034,7113,Clothing Store,2012-04-28 22:03:03+00:00,New York City,Retail,Fashion Retail,,,,
29,175,40.73366542178695,-73.98781514808185,1618,Food & Drink Shop,2012-04-28 22:13:04+00:00,New York City,Retail,Food and Beverage Retail,,,,
30,175,40.72909625079526,-73.98886442184448,3194,Falafel Restaurant,2012-08-18 01:03:05+00:00,New York City,Dining and Drinking,Restaurant,,,,
31,175,40.714982329162254,-74.01557269097704,32973,Hotel,2012-08-18 03:38:59+00:00,New York City,Travel and Transportation,Lodging,,,,
32,175,40.728803108932176,-73.99501746059,838,Asian Restaurant,2012-07-28 18:47:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
33,175,40.74218830848454,-73.98792418909154,902,Park,2012-06-09 17:44:02+00:00,New York City,Landmarks and Outdoors,Park,,,,
34,175,40.7418112381317,-73.98826278972687,36092,BBQ Joint,2012-06-09 18:20:18+00:00,New York City,Dining and Drinking,Restaurant,,,,
35,175,40.74996558,-73.97750842,6103,Spa / Massage,2012-05-12 16:47:30+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
36,175,40.73364908827868,-73.98397207260132,11530,Park,2012-05-12 18:24:39+00:00,New York City,Landmarks and Outdoors,Park,,,,
37,175,40.74276195733468,-73.97692322731018,1808,Movie Theater,2012-05-12 23:26:08+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
38,175,40.73083612189599,-73.99764060974121,896,Park,2012-05-19 20:54:29+00:00,New York City,Landmarks and Outdoors,Park,,,,
39,175,40.728596,-73.98936,11050,Neighborhood,2012-10-27 22:20:58+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
40,175,40.72923877989725,-73.98936467240519,1801,Gym / Fitness Center,2012-04-22 13:57:56+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
41,175,40.74065934700641,-73.99826558632256,327,American Restaurant,2012-04-22 17:18:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
42,175,40.72913024755398,-73.98130700937398,2324,Coffee Shop,2012-04-22 20:45:40+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
43,175,40.743624,-73.985856,25398,American Restaurant,2012-04-29 00:54:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
44,175,40.78526195024615,-73.97667542192512,5574,Tapas Restaurant,2012-04-29 17:48:11+00:00,New York City,Dining and Drinking,Restaurant,,,,
45,175,40.73019161989554,-73.98417084713711,1667,Mac & Cheese Joint,2012-08-19 22:13:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
46,175,40.73543761777204,-74.00321960449219,1072,Italian Restaurant,2012-07-29 17:48:01+00:00,New York City,Dining and Drinking,Restaurant,,,,
47,175,40.73293544907754,-74.00398123568105,2416,Coffee Shop,2012-07-29 20:53:07+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
48,175,40.7446662425236,-73.98334441336685,3956,Pizza Place,2012-05-13 02:07:48+00:00,New York City,Dining and Drinking,Restaurant,,,,
49,175,40.7274539008228,-73.98476600646973,360,Caf�,2012-09-09 18:30:56+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
50,175,40.74320903296668,-74.00890588760376,30343,General Entertainment,2012-09-09 19:53:21+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
51,175,40.73003391698606,-73.99233168961688,4234,Gym / Fitness Center,2012-04-12 20:46:20+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
52,175,40.73035793472105,-73.98632874077299,2592,Bar,2012-04-12 22:59:02+00:00,New York City,Dining and Drinking,Juice Bar,,,,
53,175,40.73003391698606,-73.99233168961688,4234,Gym / Fitness Center,2012-07-12 11:24:11+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
54,175,40.71607,-73.99738,6397,Chinese Restaurant,2012-07-19 00:49:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
55,175,40.72923877989725,-73.98936467240519,1801,Gym / Fitness Center,2012-06-07 15:57:32+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
56,175,40.73166539024325,-73.97783517837524,3160,Other Great Outdoors,2012-06-07 18:24:58+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
57,175,40.73003391698606,-73.99233168961688,4234,Gym / Fitness Center,2012-06-07 21:41:01+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
58,175,40.75962161754569,-73.97944750068054,11821,Dessert Shop,2012-05-10 17:31:50+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
59,175,40.759946418020505,-73.97615888109496,8666,Clothing Store,2012-05-10 18:26:17+00:00,New York City,Retail,Fashion Retail,,,,
60,175,40.72876885007249,-73.9845209325927,2902,Coffee Shop,2012-05-17 00:33:47+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
61,175,40.73003391698606,-73.99233168961688,4234,Gym / Fitness Center,2012-05-17 21:07:30+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
62,175,40.73003391698606,-73.99233168961688,4234,Gym / Fitness Center,2012-07-10 21:34:51+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
63,175,40.74676529747044,-73.99594140301738,23738,Gym / Fitness Center,2012-07-10 22:46:33+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
64,175,40.75401921961654,-73.98210525512695,3913,Mexican Restaurant,2012-07-17 16:20:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
65,175,40.75372797263211,-73.98368835767094,726,Park,2012-05-01 17:32:12+00:00,New York City,Landmarks and Outdoors,Park,,,,
66,175,40.75372797263211,-73.98368835767094,726,Park,2012-05-01 20:42:54+00:00,New York City,Landmarks and Outdoors,Park,,,,
67,175,40.75399758022538,-73.98339606558166,3922,Caf�,2012-05-08 16:53:35+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
68,175,40.73003391698606,-73.99233168961688,4234,Gym / Fitness Center,2012-05-15 21:14:02+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
69,175,40.74071550408981,-73.99223412885216,11494,Medical Center,2012-10-23 21:32:57+00:00,New York City,Health and Medicine,Physician,,,,
70,175,40.72962472112688,-73.99666428565979,1843,College Academic Building,2012-10-23 22:50:58+00:00,New York City,Community and Government,Education,,,,
71,175,40.73003391698606,-73.99233168961688,4234,Gym / Fitness Center,2012-04-04 10:48:31+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
72,175,40.74174,-73.99365,18620,Food & Drink Shop,2012-04-18 18:07:15+00:00,New York City,Retail,Food and Beverage Retail,,,,
73,175,40.73003391698606,-73.99233168961688,4234,Gym / Fitness Center,2012-04-18 21:02:35+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
74,175,40.72997524031508,-73.98654108537883,637,Bakery,2012-04-25 23:44:22+00:00,New York City,Dining and Drinking,Bakery,,,,
75,175,40.73003391698606,-73.99233168961688,4234,Gym / Fitness Center,2012-07-04 16:01:06+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
76,175,40.74676529747044,-73.99594140301738,23738,Gym / Fitness Center,2012-06-13 22:25:27+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
77,175,40.722903,-73.982832,7305,Salon / Barbershop,2012-05-09 22:59:04+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
78,175,40.72417,-73.978871,125,German Restaurant,2012-11-01 18:00:09+00:00,,Dining and Drinking,Restaurant,2.0,0.0,nyc,Rec
79,175,40.727772,-73.979382,27754,Restaurant,2012-11-02 18:00:09+00:00,,Dining and Drinking,Restaurant,3.0,0.0,nyc,Rec
80,175,40.74676529747044,-73.99594140301738,23738,Gym / Fitness Center,2012-11-05 18:00:09+00:00,,Sports and Recreation,Gym and Studio,6.0,0.0,nyc,Rec
81,175,40.74272121548715,-73.99276210416295,1828,Gym / Fitness Center,2012-11-07 18:00:09+00:00,,Sports and Recreation,Gym and Studio,8.0,1.0,nyc,Rec
82,175,40.74231487869751,-73.99188995361328,1777,Steakhouse,2012-11-10 18:00:09+00:00,,Dining and Drinking,Restaurant,11.0,1.0,nyc,Rec
83,175,40.73003391698606,-73.99233168961688,4234,Gym / Fitness Center,2012-11-12 18:00:09+00:00,,Sports and Recreation,Gym and Studio,13.0,1.0,nyc,Rec
84,175,40.72896655880699,-73.98838904743799,5309,Pizza Place,2012-11-15 18:00:09+00:00,,Dining and Drinking,Restaurant,16.0,2.0,nyc,Rec
85,175,40.727772,-73.979382,27754,Restaurant,2012-11-18 18:00:09+00:00,,Dining and Drinking,Restaurant,19.0,2.0,nyc,Rec
86,175,40.72913024755398,-73.98130700937398,2324,Coffee Shop,2012-11-23 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",24.0,3.0,nyc,Rec
87,175,40.72697536770112,-73.9888539046586,918,Bar,2012-11-24 18:00:09+00:00,,Dining and Drinking,Bar,25.0,3.0,nyc,Rec
88,175,40.7274539008228,-73.98476600646973,360,Caf�,2012-11-25 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",26.0,3.0,nyc,Rec
89,175,40.74676529747044,-73.99594140301738,23738,Gym / Fitness Center,2012-11-27 18:00:09+00:00,,Sports and Recreation,Gym and Studio,28.0,4.0,nyc,Rec
90,175,40.75439307432982,-73.98230910301208,7049,Medical School,2012-11-27 18:00:09+00:00,,Community and Government,Education,28.0,4.0,nyc,Rec
91,175,40.759399732731005,-73.98947945148703,2092,Gym / Fitness Center,2012-11-27 18:00:09+00:00,,Sports and Recreation,Gym and Studio,28.0,4.0,nyc,Rec
92,175,40.74676529747044,-73.99594140301738,23738,Gym / Fitness Center,2012-11-30 18:00:09+00:00,,Sports and Recreation,Gym and Studio,31.0,4.0,nyc,Rec
93,175,40.69104399432907,-73.95135181234429,17025,Medical Center,2012-12-03 18:00:09+00:00,,Health and Medicine,Physician,34.0,4.0,nyc,Rec
94,175,40.69280691730286,-73.95247686645344,37138,Elementary School,2012-12-06 18:00:09+00:00,,Community and Government,Education,37.0,5.0,nyc,Rec
95,175,40.77723403273624,-73.96143114509404,9194,American Restaurant,2012-12-07 18:00:09+00:00,,Dining and Drinking,Restaurant,38.0,5.0,nyc,Rec
96,175,40.77183,-73.953209,5229,Ice Cream Shop,2012-12-07 18:00:09+00:00,,Dining and Drinking,Dessert Shop,38.0,5.0,nyc,Rec
97,175,40.780482,-73.952901,943,Bar,2012-12-09 18:00:09+00:00,,Dining and Drinking,Bar,40.0,5.0,nyc,Rec
98,175,40.79503816378077,-73.97231921746017,10063,Food & Drink Shop,2012-12-09 18:00:09+00:00,,Retail,Food and Beverage Retail,40.0,5.0,nyc,Rec
99,175,40.782015203619885,-73.98005012120872,9299,Gym / Fitness Center,2012-12-11 18:00:09+00:00,,Sports and Recreation,Gym and Studio,42.0,6.0,nyc,Rec
100,175,40.76393897158209,-73.98822261680137,4037,Bar,2012-12-12 18:00:09+00:00,,Dining and Drinking,Bar,43.0,6.0,nyc,Rec
101,175,40.76334057829434,-73.98886442184448,21192,Mexican Restaurant,2012-12-12 18:00:09+00:00,,Dining and Drinking,Restaurant,43.0,6.0,nyc,Rec
102,175,40.77473050116933,-73.98209327769995,7924,Electronics Store,2012-12-12 18:00:09+00:00,,Retail,Computers and Electronics Retail,43.0,6.0,nyc,Rec
103,175,40.75439307432982,-73.98230910301208,7049,Medical School,2012-12-13 18:00:09+00:00,,Community and Government,Education,44.0,6.0,nyc,Rec
104,175,40.69280691730286,-73.95247686645344,37138,Elementary School,2012-12-14 18:00:09+00:00,,Community and Government,Education,45.0,6.0,nyc,Rec
105,175,40.738127,-73.992034,7113,Clothing Store,2012-12-14 18:00:09+00:00,,Retail,Fashion Retail,45.0,6.0,nyc,Rec
106,175,40.73003391698606,-73.99233168961688,4234,Gym / Fitness Center,2012-12-14 18:00:09+00:00,,Sports and Recreation,Gym and Studio,45.0,6.0,nyc,Rec
107,175,40.729935,-73.994038,23825,Bar,2012-12-15 18:00:09+00:00,,Dining and Drinking,Bar,46.0,6.0,nyc,Rec
108,175,40.72913024755398,-73.98130700937398,2324,Coffee Shop,2012-12-15 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",46.0,6.0,nyc,Rec
109,175,40.722284422427,-73.98967457576859,948,Bar,2012-12-16 18:00:09+00:00,,Dining and Drinking,Bar,47.0,6.0,nyc,Rec
110,175,40.738127,-73.992034,7113,Clothing Store,2012-12-16 18:00:09+00:00,,Retail,Fashion Retail,47.0,6.0,nyc,Rec
111,175,40.74109490395564,-73.99396152093446,24739,Dessert Shop,2012-12-17 18:00:09+00:00,,Dining and Drinking,Dessert Shop,48.0,6.0,nyc,Rec
112,175,40.738127,-73.992034,7113,Clothing Store,2012-12-18 18:00:09+00:00,,Retail,Fashion Retail,49.0,7.0,nyc,Rec
113,175,40.74272121548715,-73.99276210416295,1828,Gym / Fitness Center,2012-12-20 18:00:09+00:00,,Sports and Recreation,Gym and Studio,51.0,7.0,nyc,Rec
114,175,40.74109490395564,-73.99396152093446,24739,Dessert Shop,2012-12-21 18:00:09+00:00,,Dining and Drinking,Dessert Shop,52.0,7.0,nyc,Rec
115,175,40.757294529128494,-73.98826852871554,34396,Theater,2013-01-12 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,74.0,10.0,nyc,Rec
116,175,40.72913024755398,-73.98130700937398,2324,Coffee Shop,2013-01-12 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",74.0,10.0,nyc,Rec
117,175,40.731009269203554,-73.98403310842231,34625,College Academic Building,2013-01-25 18:00:09+00:00,,Community and Government,Education,87.0,12.0,nyc,Rec
118,175,40.72913024755398,-73.98130700937398,2324,Coffee Shop,2013-01-26 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",88.0,12.0,nyc,Rec
119,175,40.71471297290656,-73.99354832557317,23561,Museum,2013-01-27 18:00:09+00:00,,Arts and Entertainment,Museum,89.0,12.0,nyc,Rec
120,175,40.759399732731005,-73.98947945148703,2092,Gym / Fitness Center,2013-01-28 18:00:09+00:00,,Sports and Recreation,Gym and Studio,90.0,12.0,nyc,Rec
121,175,40.762972,-73.959556,3844,Latin American Restaurant,2013-01-30 18:00:09+00:00,,Dining and Drinking,Restaurant,92.0,13.0,nyc,Rec
122,175,40.74220691421091,-73.98696577388596,12137,Government Building,2013-02-01 18:00:09+00:00,,Community and Government,Government Building,94.0,13.0,nyc,Rec
123,175,40.740409879691086,-73.98941058404617,36287,Furniture / Home Store,2013-02-01 18:00:09+00:00,,Retail,Furniture and Home Store,94.0,13.0,nyc,Rec
124,175,40.74676529747044,-73.99594140301738,23738,Gym / Fitness Center,2013-02-01 18:00:09+00:00,,Sports and Recreation,Gym and Studio,94.0,13.0,nyc,Rec
125,175,40.74272121548715,-73.99276210416295,1828,Gym / Fitness Center,2013-02-02 18:00:09+00:00,,Sports and Recreation,Gym and Studio,95.0,13.0,nyc,Rec
126,175,40.71935329641275,-74.00628810605693,684,Sandwich Place,2013-02-03 18:00:09+00:00,,Dining and Drinking,Restaurant,96.0,13.0,nyc,Rec
127,175,40.73003391698606,-73.99233168961688,4234,Gym / Fitness Center,2013-02-04 18:00:09+00:00,,Sports and Recreation,Gym and Studio,97.0,13.0,nyc,Rec
128,175,40.7290065334789,-73.98930154388093,1801,Gym / Fitness Center,2013-02-05 18:00:09+00:00,,Sports and Recreation,Gym and Studio,98.0,14.0,nyc,Rec
129,175,40.7290065334789,-73.98930154388093,1801,Gym / Fitness Center,2013-02-06 18:00:09+00:00,,Sports and Recreation,Gym and Studio,99.0,14.0,nyc,Rec
