,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,936,40.66577068520274,-73.9425520561601,3101,Sushi Restaurant,2012-04-20 20:20:07+00:00,New York City,Dining and Drinking,Restaurant,,,,
1,936,40.66618063755827,-73.94242576842252,7905,Drugstore / Pharmacy,2012-04-20 20:20:43+00:00,New York City,Retail,Pharmacy,,,,
2,936,40.666080682900414,-73.94258649825603,15028,Other Great Outdoors,2012-04-20 20:20:58+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
3,936,40.66409703053375,-73.9440847234983,3181,Burger Joint,2012-04-20 20:21:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
4,936,40.67003926666667,-73.944317,4313,Food & Drink Shop,2012-04-27 12:10:03+00:00,New York City,Retail,Food and Beverage Retail,,,,
5,936,40.67003605694326,-73.94516963798532,5615,General College & University,2012-04-27 12:10:19+00:00,New York City,Community and Government,Education,,,,
6,936,40.67001796521196,-73.9442110101535,5615,General College & University,2012-06-01 12:47:36+00:00,New York City,Community and Government,Education,,,,
7,936,40.669202,-73.94220592,3902,Museum,2012-06-01 12:49:56+00:00,New York City,Arts and Entertainment,Museum,,,,
8,936,40.66464162434732,-73.94570922281969,3295,Synagogue,2012-06-08 00:45:34+00:00,New York City,Community and Government,Spiritual Center,,,,
9,936,40.66378385341979,-73.9454738721727,29038,Food & Drink Shop,2012-06-08 00:45:47+00:00,New York City,Retail,Food and Beverage Retail,,,,
10,936,40.66417393495036,-73.94748869405474,32456,Other Great Outdoors,2012-06-08 00:45:53+00:00,New York City,Dining and Drinking,Vineyard,,,,
11,936,40.66440347280472,-73.94580680715033,32594,Other Great Outdoors,2012-06-08 00:46:06+00:00,New York City,Landmarks and Outdoors,Farm,,,,
12,936,40.67003926666667,-73.944317,4313,Food & Drink Shop,2012-06-15 11:18:16+00:00,New York City,Retail,Food and Beverage Retail,,,,
13,936,40.6699379490151,-73.9441306459279,32264,Medical Center,2012-06-15 11:18:45+00:00,New York City,Health and Medicine,Physician,,,,
14,936,40.67001796521196,-73.9442110101535,5615,General College & University,2012-06-15 11:18:54+00:00,New York City,Community and Government,Education,,,,
15,936,40.750638177173855,-73.94509077072144,28425,Building,2012-06-15 12:47:19+00:00,New York City,Landmarks and Outdoors,Structure,,,,
16,936,40.75116766657681,-73.9441765683466,30699,General Entertainment,2012-06-15 12:47:45+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
17,936,40.75080904555474,-73.94578384613578,8688,Indian Restaurant,2012-06-15 12:47:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
18,936,40.75080904555474,-73.94578384613578,8688,Indian Restaurant,2012-06-15 12:48:15+00:00,New York City,Dining and Drinking,Restaurant,,,,
19,936,40.67480280341614,-73.93054861280804,31125,Government Building,2012-05-04 05:06:41+00:00,New York City,Community and Government,Government Building,,,,
20,936,40.6683663,-73.94222,3331,Food & Drink Shop,2012-05-04 05:06:53+00:00,New York City,Retail,Food and Beverage Retail,,,,
21,936,40.654802,-74.00699185,17522,Food & Drink Shop,2012-05-04 21:12:45+00:00,New York City,Retail,Food and Beverage Retail,,,,
22,936,40.66436017920261,-73.94593883293109,3295,Synagogue,2012-05-11 00:14:27+00:00,New York City,Community and Government,Spiritual Center,,,,
23,936,40.66378385341979,-73.9454738721727,29038,Food & Drink Shop,2012-05-11 00:15:12+00:00,New York City,Retail,Food and Beverage Retail,,,,
24,936,40.66417393495036,-73.94748869405474,32456,Other Great Outdoors,2012-05-11 00:15:51+00:00,New York City,Dining and Drinking,Vineyard,,,,
25,936,40.67003605694326,-73.94516963798532,5615,General College & University,2012-05-11 11:18:53+00:00,New York City,Community and Government,Education,,,,
26,936,40.67003926666667,-73.944317,4313,Food & Drink Shop,2012-05-11 11:20:39+00:00,New York City,Retail,Food and Beverage Retail,,,,
27,936,40.669202,-73.94220592,3902,Museum,2012-05-11 11:21:49+00:00,New York City,Arts and Entertainment,Museum,,,,
28,936,40.664255639943526,-73.94426841315133,3181,Burger Joint,2012-10-19 00:15:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
29,936,40.66440347280472,-73.94580680715033,32594,Other Great Outdoors,2012-04-23 00:00:18+00:00,New York City,Landmarks and Outdoors,Farm,,,,
30,936,40.66409703053375,-73.9440847234983,3181,Burger Joint,2012-07-09 04:56:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
31,936,40.67003926666667,-73.944317,4313,Food & Drink Shop,2012-07-09 04:56:43+00:00,New York City,Retail,Food and Beverage Retail,,,,
32,936,40.67001796521196,-73.9442110101535,5615,General College & University,2012-07-09 04:56:55+00:00,New York City,Community and Government,Education,,,,
33,936,40.67001796521196,-73.9442110101535,5615,General College & University,2012-06-04 14:16:08+00:00,New York City,Community and Government,Education,,,,
34,936,40.67003926666667,-73.944317,4313,Food & Drink Shop,2012-06-04 14:16:35+00:00,New York City,Retail,Food and Beverage Retail,,,,
35,936,40.714029,-73.93356178333333,19194,Gas Station / Garage,2012-06-11 18:01:34+00:00,New York City,Travel and Transportation,Fuel Station,,,,
36,936,40.70938341753396,-73.9398712942292,28830,Building,2012-06-11 18:06:57+00:00,New York City,Landmarks and Outdoors,Structure,,,,
37,936,40.66257834434509,-73.9364,29005,General Travel,2012-06-18 01:08:05+00:00,New York City,Travel and Transportation,General Travel,,,,
38,936,40.66399702827041,-73.94252335440878,13771,Other Great Outdoors,2012-06-18 01:08:32+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
39,936,40.65378295079248,-73.93064975738525,20735,Neighborhood,2012-06-18 01:09:03+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
40,936,40.65378295079248,-73.93064975738525,20735,Neighborhood,2012-06-18 01:09:31+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
41,936,40.67003926666667,-73.944317,4313,Food & Drink Shop,2012-06-18 03:14:51+00:00,New York City,Retail,Food and Beverage Retail,,,,
42,936,40.6699379490151,-73.9441306459279,32264,Medical Center,2012-06-18 03:15:06+00:00,New York City,Health and Medicine,Physician,,,,
43,936,40.66996475914178,-73.94435451761618,31476,Clothing Store,2012-06-18 03:15:14+00:00,New York City,Retail,Fashion Retail,,,,
44,936,40.67111791803187,-73.94399642944336,17032,Drugstore / Pharmacy,2012-06-18 03:15:23+00:00,New York City,Retail,Pharmacy,,,,
45,936,40.67822964792386,-73.74680042266846,27208,Neighborhood,2012-06-18 14:10:00+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
46,936,40.68654,-73.73778,4018,Cemetery,2012-06-18 14:10:22+00:00,New York City,Community and Government,Cemetery,,,,
47,936,40.692503298814366,-73.97771423872803,9479,Medical Center,2012-06-18 19:20:33+00:00,New York City,Health and Medicine,Medical Center,,,,
48,936,40.692584,-73.979145,24398,Laundry Service,2012-06-18 19:21:27+00:00,New York City,Business and Professional Services,Laundry Service,,,,
49,936,40.69252854027529,-73.97745023056954,22748,Playground,2012-06-18 19:22:24+00:00,New York City,Landmarks and Outdoors,Park,,,,
50,936,40.66361729546848,-73.9399861027813,34441,Office,2012-05-07 22:47:40+00:00,New York City,Business and Professional Services,Office,,,,
51,936,40.66436017920261,-73.94593883293109,3295,Synagogue,2012-05-14 00:28:38+00:00,New York City,Community and Government,Spiritual Center,,,,
52,936,40.66417393495036,-73.94748869405474,32456,Other Great Outdoors,2012-05-14 00:28:54+00:00,New York City,Dining and Drinking,Vineyard,,,,
53,936,40.66925130880315,-73.94231670167379,3024,Synagogue,2012-05-21 15:17:45+00:00,New York City,Community and Government,Spiritual Center,,,,
54,936,40.67480280341614,-73.93054861280804,31125,Government Building,2012-04-22 01:59:33+00:00,New York City,Community and Government,Government Building,,,,
55,936,40.6747675075602,-73.93060601985327,16091,Government Building,2012-04-22 01:59:46+00:00,New York City,Community and Government,Government Building,,,,
56,936,40.6747675075602,-73.93060601985327,16091,Government Building,2012-04-22 01:59:56+00:00,New York City,Community and Government,Government Building,,,,
57,936,40.6747675075602,-73.93060601985327,16091,Government Building,2012-04-22 02:00:30+00:00,New York City,Community and Government,Government Building,,,,
58,936,40.67003605694326,-73.94516963798532,5615,General College & University,2012-04-22 09:04:59+00:00,New York City,Community and Government,Education,,,,
59,936,40.67003926666667,-73.944317,4313,Food & Drink Shop,2012-04-22 09:05:38+00:00,New York City,Retail,Food and Beverage Retail,,,,
60,936,40.66925130880315,-73.94231670167379,3024,Synagogue,2012-04-22 09:06:01+00:00,New York City,Community and Government,Spiritual Center,,,,
61,936,40.67003926666667,-73.944317,4313,Food & Drink Shop,2012-04-22 16:48:21+00:00,New York City,Retail,Food and Beverage Retail,,,,
62,936,40.6716389935202,-73.96381202180841,1280,Art Museum,2012-04-22 16:49:07+00:00,New York City,Arts and Entertainment,Museum,,,,
63,936,40.666080682900414,-73.94258649825603,15028,Other Great Outdoors,2012-04-22 16:49:40+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
64,936,40.66436017920261,-73.94593883293109,3295,Synagogue,2012-04-22 23:55:46+00:00,New York City,Community and Government,Spiritual Center,,,,
65,936,40.66417393495036,-73.94748869405474,32456,Other Great Outdoors,2012-04-22 23:58:11+00:00,New York City,Dining and Drinking,Vineyard,,,,
66,936,40.66577068520274,-73.9425520561601,3101,Sushi Restaurant,2012-04-22 23:59:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
67,936,40.66411280618978,-73.9482693601398,19120,Government Building,2012-04-22 23:59:44+00:00,New York City,Community and Government,Government Building,,,,
68,936,40.75699374459088,-73.98907899856567,1786,Movie Theater,2012-04-29 04:51:17+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
69,936,40.66436017920261,-73.94593883293109,3295,Synagogue,2012-04-29 14:41:03+00:00,New York City,Community and Government,Spiritual Center,,,,
70,936,40.81314373457883,-74.01326019439458,28508,Video Store,2012-07-08 19:52:50+00:00,New York City,Retail,Video Store,,,,
71,936,40.81328954943149,-74.01201725006104,17247,Video Game Store,2012-07-08 19:53:00+00:00,New York City,Retail,Computers and Electronics Retail,,,,
72,936,40.81241257828052,-74.015793800354,13106,Miscellaneous Shop,2012-07-08 19:53:09+00:00,New York City,Retail,Miscellaneous Store,,,,
73,936,40.81328954943149,-74.01137351989746,12732,American Restaurant,2012-07-08 19:53:20+00:00,New York City,Dining and Drinking,Restaurant,,,,
74,936,40.813094667955234,-74.01236057281494,10849,Burger Joint,2012-07-08 19:53:38+00:00,New York City,Dining and Drinking,Restaurant,,,,
75,936,40.66440347280472,-73.94580680715033,32594,Other Great Outdoors,2012-07-29 15:15:48+00:00,New York City,Landmarks and Outdoors,Farm,,,,
76,936,40.66419947417072,-73.9454738721727,29038,Food & Drink Shop,2012-07-29 15:16:02+00:00,New York City,Retail,Food and Beverage Retail,,,,
77,936,40.66417393495036,-73.94717298261078,32456,Other Great Outdoors,2012-07-29 15:16:12+00:00,New York City,Dining and Drinking,Vineyard,,,,
78,936,40.66409703053375,-73.9440847234983,3181,Burger Joint,2012-07-29 15:16:38+00:00,New York City,Dining and Drinking,Restaurant,,,,
79,936,40.67001796521196,-73.9442110101535,5615,General College & University,2012-07-29 16:23:27+00:00,New York City,Community and Government,Education,,,,
80,936,40.67003926666667,-73.944317,4313,Food & Drink Shop,2012-07-29 16:23:40+00:00,New York City,Retail,Food and Beverage Retail,,,,
81,936,40.66979964220025,-73.95051956176758,5103,Other Great Outdoors,2012-06-03 10:02:39+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
82,936,40.67001796521196,-73.9442110101535,5615,General College & University,2012-06-03 10:03:18+00:00,New York City,Community and Government,Education,,,,
83,936,40.67003926666667,-73.944317,4313,Food & Drink Shop,2012-06-03 10:03:35+00:00,New York City,Retail,Food and Beverage Retail,,,,
84,936,40.66996475914178,-73.94435451761618,31476,Clothing Store,2012-06-03 10:03:51+00:00,New York City,Retail,Fashion Retail,,,,
85,936,40.67111791803187,-73.94399642944336,17032,Drugstore / Pharmacy,2012-06-03 10:04:09+00:00,New York City,Retail,Pharmacy,,,,
86,936,40.67003926666667,-73.944317,4313,Food & Drink Shop,2012-06-03 16:16:16+00:00,New York City,Retail,Food and Beverage Retail,,,,
87,936,40.6699379490151,-73.9441306459279,32264,Medical Center,2012-06-03 16:16:54+00:00,New York City,Health and Medicine,Physician,,,,
88,936,40.76393850093645,-73.97308830420383,1652,Electronics Store,2012-06-03 21:45:09+00:00,New York City,Retail,Computers and Electronics Retail,,,,
89,936,40.66440347280472,-73.94580680715033,32594,Other Great Outdoors,2012-06-17 16:59:16+00:00,New York City,Landmarks and Outdoors,Farm,,,,
90,936,40.67003926666667,-73.944317,4313,Food & Drink Shop,2012-06-17 19:02:02+00:00,New York City,Retail,Food and Beverage Retail,,,,
91,936,40.67001796521196,-73.9442110101535,5615,General College & University,2012-06-17 19:02:16+00:00,New York City,Community and Government,Education,,,,
92,936,40.66436017920261,-73.94593883293109,3295,Synagogue,2012-04-05 10:59:50+00:00,New York City,Community and Government,Spiritual Center,,,,
93,936,40.66983925667895,-73.94427989374886,5615,General College & University,2012-04-05 11:00:13+00:00,New York City,Community and Government,Education,,,,
94,936,40.67003926666667,-73.944317,4313,Food & Drink Shop,2012-04-05 11:00:24+00:00,New York City,Retail,Food and Beverage Retail,,,,
95,936,40.66409703053375,-73.9440847234983,3181,Burger Joint,2012-04-26 00:13:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
96,936,40.67003926666667,-73.944317,4313,Food & Drink Shop,2012-07-12 11:20:26+00:00,New York City,Retail,Food and Beverage Retail,,,,
97,936,40.67001796521196,-73.9442110101535,5615,General College & University,2012-07-12 11:20:45+00:00,New York City,Community and Government,Education,,,,
98,936,40.70818573102571,-73.92628896267604,12909,Building,2012-07-12 18:28:25+00:00,New York City,Landmarks and Outdoors,Structure,,,,
99,936,40.66417393495036,-73.94748869405474,32456,Other Great Outdoors,2012-06-07 00:07:33+00:00,New York City,Dining and Drinking,Vineyard,,,,
100,936,40.66378385341979,-73.9454738721727,29038,Food & Drink Shop,2012-06-07 00:08:27+00:00,New York City,Retail,Food and Beverage Retail,,,,
101,936,40.67001796521196,-73.9442110101535,5615,General College & University,2012-06-07 02:34:42+00:00,New York City,Community and Government,Education,,,,
