,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
102,936,40.67003926666667,-73.944317,4313,Food & Drink Shop,2012-06-07 02:35:02+00:00,New York City,Retail,Food and Beverage Retail,,,,
103,936,40.67003926666667,-73.944317,4313,Food & Drink Shop,2012-06-07 14:08:57+00:00,New York City,Retail,Food and Beverage Retail,,,,
104,936,40.67001796521196,-73.9442110101535,5615,General College & University,2012-06-07 14:09:20+00:00,New York City,Community and Government,Education,,,,
105,936,40.67459926586111,-73.9441765683466,2611,Museum,2012-06-07 14:10:01+00:00,New York City,Arts and Entertainment,Museum,,,,
106,936,40.69377127,-73.955875,9649,Laundry Service,2012-06-07 19:51:51+00:00,New York City,Business and Professional Services,Laundry Service,,,,
107,936,40.69735224918583,-73.9632047317608,2485,Playground,2012-06-07 19:52:47+00:00,New York City,Landmarks and Outdoors,Park,,,,
108,936,40.69454785,-73.95620584487915,8370,Chinese Restaurant,2012-06-07 19:52:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
109,936,40.71594005221216,-73.98682594299316,14909,Neighborhood,2012-06-07 20:29:48+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
110,936,40.71594005221216,-73.98682594299316,14909,Neighborhood,2012-06-07 20:30:00+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
111,936,40.71634715765722,-73.98372319595289,9553,Government Building,2012-06-07 20:30:06+00:00,New York City,Community and Government,Government Building,,,,
112,936,40.67003926666667,-73.944317,4313,Food & Drink Shop,2012-06-21 11:32:04+00:00,New York City,Retail,Food and Beverage Retail,,,,
113,936,40.67001796521196,-73.9442110101535,5615,General College & University,2012-06-21 11:32:19+00:00,New York City,Community and Government,Education,,,,
114,936,40.67001796521196,-73.9442110101535,5615,General College & University,2012-05-31 14:53:00+00:00,New York City,Community and Government,Education,,,,
115,936,40.66361729546848,-73.9399861027813,34441,Office,2012-05-31 15:21:04+00:00,New York City,Business and Professional Services,Office,,,,
116,936,40.66399702827041,-73.94252335440878,13771,Other Great Outdoors,2012-05-31 15:22:04+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
117,936,40.6626,-73.94076652,18596,Playground,2012-05-31 15:22:48+00:00,New York City,Landmarks and Outdoors,Park,,,,
118,936,40.66312445092147,-73.9403420088603,27683,Park,2012-05-31 15:23:38+00:00,New York City,Landmarks and Outdoors,Park,,,,
119,936,40.723955,-73.991829,2016,Food & Drink Shop,2012-05-31 19:20:02+00:00,New York City,Retail,Food and Beverage Retail,,,,
120,936,40.7242915,-73.99289022,30790,Coffee Shop,2012-05-31 19:20:43+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
121,936,40.66436017920261,-73.94593883293109,3295,Synagogue,2012-04-03 23:29:52+00:00,New York City,Community and Government,Spiritual Center,,,,
122,936,40.66436017920261,-73.94593883293109,3295,Synagogue,2012-04-10 00:36:25+00:00,New York City,Community and Government,Spiritual Center,,,,
123,936,40.70818573102571,-73.92628896267604,12909,Building,2012-04-17 17:51:05+00:00,New York City,Landmarks and Outdoors,Structure,,,,
124,936,40.67003926666667,-73.944317,4313,Food & Drink Shop,2012-07-17 11:50:44+00:00,New York City,Retail,Food and Beverage Retail,,,,
125,936,40.67001796521196,-73.9442110101535,5615,General College & University,2012-07-17 11:51:02+00:00,New York City,Community and Government,Education,,,,
126,936,40.669202,-73.94220592,3902,Museum,2012-07-17 11:51:53+00:00,New York City,Arts and Entertainment,Museum,,,,
127,936,40.6699379490151,-73.9441306459279,32264,Medical Center,2012-07-17 11:54:41+00:00,New York City,Health and Medicine,Physician,,,,
128,936,40.67001796521196,-73.9442110101535,5615,General College & University,2012-06-12 04:56:26+00:00,New York City,Community and Government,Education,,,,
129,936,40.66996475914178,-73.94435451761618,31476,Clothing Store,2012-06-12 04:56:43+00:00,New York City,Retail,Fashion Retail,,,,
130,936,40.6699379490151,-73.9441306459279,32264,Medical Center,2012-06-12 04:56:58+00:00,New York City,Health and Medicine,Physician,,,,
131,936,40.67111791803187,-73.94399642944336,17032,Drugstore / Pharmacy,2012-06-12 04:57:13+00:00,New York City,Retail,Pharmacy,,,,
132,936,40.669202,-73.94220592,3902,Museum,2012-06-12 12:59:42+00:00,New York City,Arts and Entertainment,Museum,,,,
133,936,40.62513731542106,-73.96179275146619,18301,Office,2012-06-12 15:06:49+00:00,New York City,Business and Professional Services,Office,,,,
134,936,40.62515710641076,-73.96192476632201,13956,Donut Shop,2012-06-12 15:06:59+00:00,New York City,Dining and Drinking,Donut Shop,,,,
135,936,40.66436017920261,-73.94593883293109,3295,Synagogue,2012-05-08 11:09:56+00:00,New York City,Community and Government,Spiritual Center,,,,
136,936,40.67003605694326,-73.94516963798532,5615,General College & University,2012-05-08 11:10:07+00:00,New York City,Community and Government,Education,,,,
137,936,40.66577068520274,-73.9425520561601,3101,Sushi Restaurant,2012-05-08 11:10:15+00:00,New York City,Dining and Drinking,Restaurant,,,,
138,936,40.62513731542106,-73.96179275146619,18301,Office,2012-05-08 16:40:59+00:00,New York City,Business and Professional Services,Office,,,,
139,936,40.62515710641076,-73.96192476632201,13956,Donut Shop,2012-05-08 16:41:55+00:00,New York City,Dining and Drinking,Donut Shop,,,,
140,936,40.62517395031003,-73.96203956177538,19952,Drugstore / Pharmacy,2012-05-08 16:43:19+00:00,New York City,Retail,Pharmacy,,,,
141,936,40.696097351538974,-73.97011525037209,8676,Automotive Shop,2012-05-08 20:06:47+00:00,New York City,Retail,Automotive Shop,,,,
142,936,40.695239,-73.970118,30253,Caf�,2012-05-08 20:09:09+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
143,936,40.6959672869762,-73.96989714809072,30254,Casino,2012-05-08 20:10:27+00:00,New York City,Arts and Entertainment,Casino,,,,
144,936,40.63204,-73.974525,16917,Restaurant,2012-10-23 19:24:44+00:00,New York City,Dining and Drinking,Restaurant,,,,
145,936,40.66436017920261,-73.94593883293109,3295,Synagogue,2012-04-04 12:25:29+00:00,New York City,Community and Government,Spiritual Center,,,,
146,936,40.66436017920261,-73.94593883293109,3295,Synagogue,2012-04-04 23:31:24+00:00,New York City,Community and Government,Spiritual Center,,,,
147,936,40.66139298647552,-73.96108746528625,4607,Miscellaneous Shop,2012-07-04 18:33:08+00:00,New York City,Retail,Miscellaneous Store,,,,
148,936,40.65558767460618,-73.96226341271294,31871,Park,2012-07-04 18:33:37+00:00,New York City,Landmarks and Outdoors,Park,,,,
149,936,40.6626,-73.94076652,18596,Playground,2012-06-06 15:21:44+00:00,New York City,Landmarks and Outdoors,Park,,,,
150,936,40.66312445092147,-73.9403420088603,27683,Park,2012-06-06 15:22:02+00:00,New York City,Landmarks and Outdoors,Park,,,,
151,936,40.6626,-73.94076652,18596,Playground,2012-06-06 15:22:13+00:00,New York City,Landmarks and Outdoors,Park,,,,
152,936,40.66322512660545,-73.94018127716367,32073,Miscellaneous Shop,2012-06-06 15:22:21+00:00,New York City,Retail,Miscellaneous Store,,,,
153,936,40.66399702827041,-73.94252335440878,13771,Other Great Outdoors,2012-06-06 15:22:36+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
154,936,40.65378295079248,-73.93064975738525,20735,Neighborhood,2012-06-06 15:23:58+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
155,936,40.66318498286832,-73.9408414243522,33918,Laundry Service,2012-06-06 15:24:32+00:00,New York City,Business and Professional Services,Laundry Service,,,,
156,936,40.653185,-73.892384,26866,Athletic & Sport,2012-06-06 17:39:15+00:00,New York City,Sports and Recreation,Baseball,,,,
157,936,40.656365,-73.895137,34194,Factory,2012-06-06 17:39:41+00:00,New York City,Business and Professional Services,Factory,,,,
158,936,40.63589846153105,-73.93297691598298,35440,Middle School,2012-06-06 21:00:52+00:00,New York City,Community and Government,Education,,,,
159,936,40.752067,-73.987573,4537,Pizza Place,2012-06-13 01:53:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
160,936,40.67003926666667,-73.944317,4313,Food & Drink Shop,2012-06-13 05:29:33+00:00,New York City,Retail,Food and Beverage Retail,,,,
161,936,40.67001796521196,-73.9442110101535,5615,General College & University,2012-06-13 05:29:44+00:00,New York City,Community and Government,Education,,,,
162,936,40.66478964503644,-73.86288839498494,26401,Post Office,2012-06-27 14:59:14+00:00,New York City,Community and Government,Government Building,,,,
163,936,40.66409703053375,-73.9440847234983,3181,Burger Joint,2012-05-09 01:16:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
164,936,40.67003926666667,-73.944317,4313,Food & Drink Shop,2012-05-09 01:17:04+00:00,New York City,Retail,Food and Beverage Retail,,,,
165,936,40.67111791803187,-73.94399642944336,17032,Drugstore / Pharmacy,2012-05-09 01:19:07+00:00,New York City,Retail,Pharmacy,,,,
166,936,40.67003605694326,-73.94516963798532,5615,General College & University,2012-05-09 12:09:09+00:00,New York City,Community and Government,Education,,,,
167,936,40.67003926666667,-73.944317,4313,Food & Drink Shop,2012-05-09 12:09:25+00:00,New York City,Retail,Food and Beverage Retail,,,,
168,936,40.6699379490151,-73.9441306459279,32264,Medical Center,2012-05-09 12:09:37+00:00,New York City,Health and Medicine,Physician,,,,
169,936,40.66996475914178,-73.94435451761618,31476,Clothing Store,2012-05-09 12:09:47+00:00,New York City,Retail,Fashion Retail,,,,
170,936,40.66361729546848,-73.9399861027813,34441,Office,2012-05-09 15:38:44+00:00,New York City,Business and Professional Services,Office,,,,
171,936,40.65378295079248,-73.93064975738525,20735,Neighborhood,2012-05-09 15:39:23+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
172,936,40.66257834434509,-73.9364,29005,General Travel,2012-05-09 15:40:08+00:00,New York City,Travel and Transportation,General Travel,,,,
173,936,40.66284784171845,-73.94050274042353,27683,Park,2012-05-09 15:41:36+00:00,New York City,Landmarks and Outdoors,Park,,,,
174,936,40.66982170901189,-73.94355661477465,5176,Pool,2012-05-16 15:29:23+00:00,New York City,Sports and Recreation,Water Sports,,,,
175,936,40.66577068520274,-73.9425520561601,3101,Sushi Restaurant,2012-05-16 15:29:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
176,936,40.67218562492769,-73.98068717514157,35332,Church,2012-10-31 18:00:09+00:00,,Community and Government,Spiritual Center,1.0,0.0,nyc,Rec
177,936,40.63204,-73.974525,16917,Restaurant,2012-10-31 18:00:09+00:00,,Dining and Drinking,Restaurant,1.0,0.0,nyc,Return
178,936,40.66139298647552,-73.96108746528625,4607,Miscellaneous Shop,2012-10-31 18:00:09+00:00,,Retail,Miscellaneous Store,1.0,0.0,nyc,Return
179,936,40.68654,-73.73778,4018,Cemetery,2012-11-05 18:00:09+00:00,,Community and Government,Cemetery,6.0,0.0,nyc,Return
180,936,40.745617059012616,-73.94767812067376,531,Art Museum,2012-11-06 18:00:09+00:00,,Arts and Entertainment,Museum,7.0,1.0,nyc,Rec
181,936,40.745617059012616,-73.94767812067376,531,Art Museum,2012-11-06 18:00:09+00:00,,Arts and Entertainment,Museum,7.0,1.0,nyc,Rec
182,936,40.67003605694326,-73.94516963798532,5615,General College & University,2012-11-06 18:00:09+00:00,,Community and Government,Education,7.0,1.0,nyc,Return
183,936,40.66464162434732,-73.94570922281969,3295,Synagogue,2012-11-06 18:00:09+00:00,,Community and Government,Spiritual Center,7.0,1.0,nyc,Return
184,936,40.689449,-73.969558,4801,American Restaurant,2012-11-06 18:00:09+00:00,,Dining and Drinking,Restaurant,7.0,1.0,nyc,Explore
185,936,40.6716389935202,-73.96381202180841,1280,Art Museum,2012-11-10 18:00:09+00:00,,Arts and Entertainment,Museum,11.0,1.0,nyc,Rec
186,936,40.75309901152899,-73.9325980338012,34419,Church,2012-11-10 18:00:09+00:00,,Community and Government,Spiritual Center,11.0,1.0,nyc,Rec
187,936,40.7542617,-73.92955,23613,Seafood Restaurant,2012-11-10 18:00:09+00:00,,Dining and Drinking,Restaurant,11.0,1.0,nyc,Rec
188,936,40.69051301014856,-73.98492701836754,4308,Mall,2012-11-23 18:00:09+00:00,,Retail,Shopping Mall,24.0,3.0,nyc,Explore
189,936,40.681492573705405,-73.97701978170798,12373,Toy / Game Store,2012-11-23 18:00:09+00:00,,Retail,Toy Store,24.0,3.0,nyc,Rec
190,936,40.67003926666667,-73.944317,4313,Food & Drink Shop,2012-11-23 18:00:09+00:00,,Retail,Food and Beverage Retail,24.0,3.0,nyc,Return
191,936,40.66409703053375,-73.9440847234983,3181,Burger Joint,2012-12-03 18:00:09+00:00,,Dining and Drinking,Restaurant,34.0,4.0,nyc,Return
192,936,40.681019149415285,-73.93789083599484,25589,Church,2012-12-03 18:00:09+00:00,,Community and Government,Spiritual Center,34.0,4.0,nyc,Explore
193,936,40.67459926586111,-73.9441765683466,2611,Museum,2012-12-03 18:00:09+00:00,,Arts and Entertainment,Museum,34.0,4.0,nyc,Return
194,936,40.64951029783951,-73.88901591685598,23310,Food & Drink Shop,2012-12-18 18:00:09+00:00,,Retail,Food and Beverage Retail,49.0,7.0,nyc,Rec
195,936,40.74579269982819,-73.98022803738444,9908,College Academic Building,2012-12-18 18:00:09+00:00,,Community and Government,Education,49.0,7.0,nyc,Rec
196,936,40.745617059012616,-73.94767812067376,531,Art Museum,2012-12-18 18:00:09+00:00,,Arts and Entertainment,Museum,49.0,7.0,nyc,Rec
197,936,40.74531055237873,-73.9565694825131,4790,Food & Drink Shop,2012-12-19 18:00:09+00:00,,Retail,Food and Beverage Retail,50.0,7.0,nyc,Explore
198,936,40.74498345905474,-73.9533780530302,33105,Other Great Outdoors,2012-12-23 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,54.0,7.0,nyc,Rec
199,936,40.74616101,-73.94893685,31697,Spiritual Center,2012-12-31 18:00:09+00:00,,Community and Government,Spiritual Center,62.0,8.0,nyc,Rec
200,936,40.745617059012616,-73.94767812067376,531,Art Museum,2013-01-02 18:00:09+00:00,,Arts and Entertainment,Museum,64.0,9.0,nyc,Rec
201,936,40.744773,-73.950663,9720,Mediterranean Restaurant,2013-01-06 18:00:09+00:00,,Dining and Drinking,Restaurant,68.0,9.0,nyc,Rec
202,936,40.7427213139464,-73.95414590835571,21752,Government Building,2013-01-06 18:00:09+00:00,,Community and Government,Government Building,68.0,9.0,nyc,Rec
203,936,40.77079184896987,-73.98592472076416,11374,College Academic Building,2013-01-27 18:00:09+00:00,,Community and Government,Education,89.0,12.0,nyc,Rec
204,936,40.7772917298741,-73.98068904876709,8248,Church,2013-02-03 18:00:09+00:00,,Community and Government,Spiritual Center,96.0,13.0,nyc,Rec
205,936,40.78534773308225,-73.97571695061713,29747,Church,2013-02-04 18:00:09+00:00,,Community and Government,Spiritual Center,97.0,13.0,nyc,Rec
206,936,40.67003605694326,-73.94516963798532,5615,General College & University,2013-02-08 18:00:09+00:00,,Community and Government,Education,101.0,14.0,nyc,Return
