,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,484,40.69050090861772,-73.95163307648559,20987,Deli / Bodega,2012-04-13 02:44:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
1,484,40.760802,-73.983493,9868,Coffee Shop,2012-04-20 20:32:38+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
2,484,40.690030770685134,-73.95147809425428,30747,Deli / Bodega,2012-04-27 21:08:12+00:00,New York City,Dining and Drinking,Restaurant,,,,
3,484,40.707555,-74.007066,3954,Italian Restaurant,2012-04-27 22:55:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
4,484,40.759884309279535,-73.9812496173994,13982,Bank,2012-08-10 19:02:05+00:00,New York City,Business and Professional Services,Financial Service,,,,
5,484,40.75951304689015,-73.98093581199646,7203,Drugstore / Pharmacy,2012-08-17 15:03:05+00:00,New York City,Retail,Pharmacy,,,,
6,484,40.761398397759166,-73.98193359375,4296,Deli / Bodega,2012-08-17 16:24:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
7,484,40.701593743002,-73.99592399597168,1371,Park,2012-07-06 00:41:48+00:00,New York City,Landmarks and Outdoors,Park,,,,
8,484,40.761398397759166,-73.98193359375,4296,Deli / Bodega,2012-07-06 15:46:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
9,484,40.69594214106987,-73.95261462773097,19993,Miscellaneous Shop,2012-07-06 22:29:22+00:00,New York City,Retail,Miscellaneous Store,,,,
10,484,40.707555,-74.007066,3954,Italian Restaurant,2012-07-13 00:59:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
11,484,40.759884309279535,-73.9812496173994,13982,Bank,2012-07-13 12:35:28+00:00,New York City,Business and Professional Services,Financial Service,,,,
12,484,40.83317787295196,-73.87470076304182,5354,Gym / Fitness Center,2012-07-13 23:46:32+00:00,New York City,Sports and Recreation,Martial Arts Dojo,,,,
13,484,40.760662783445646,-73.98321815233888,36674,Caf�,2012-07-20 14:09:36+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
14,484,40.761398397759166,-73.98193359375,4296,Deli / Bodega,2012-06-01 18:01:42+00:00,New York City,Dining and Drinking,Restaurant,,,,
15,484,40.71576861458222,-74.01195760955345,2398,Food & Drink Shop,2012-05-04 00:48:45+00:00,New York City,Retail,Food and Beverage Retail,,,,
16,484,40.75951304689015,-73.98093581199646,7203,Drugstore / Pharmacy,2012-05-11 18:23:52+00:00,New York City,Retail,Pharmacy,,,,
17,484,40.83317787295196,-73.87470076304182,5354,Gym / Fitness Center,2012-05-18 23:21:12+00:00,New York City,Sports and Recreation,Martial Arts Dojo,,,,
18,484,40.690030770685134,-73.95147809425428,30747,Deli / Bodega,2012-05-25 17:54:01+00:00,New York City,Dining and Drinking,Restaurant,,,,
19,484,40.83317787295196,-73.87470076304182,5354,Gym / Fitness Center,2012-05-25 22:20:30+00:00,New York City,Sports and Recreation,Martial Arts Dojo,,,,
20,484,40.761398397759166,-73.98193359375,4296,Deli / Bodega,2012-10-26 16:46:31+00:00,New York City,Dining and Drinking,Restaurant,,,,
21,484,40.73448594690646,-73.99209065704919,2159,Thai Restaurant,2012-10-26 23:05:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
22,484,40.76096638333333,-73.9832,4290,Coffee Shop,2012-09-14 12:40:07+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
23,484,40.759884309279535,-73.9812496173994,13982,Bank,2012-09-14 15:59:21+00:00,New York City,Business and Professional Services,Financial Service,,,,
24,484,40.761398397759166,-73.98193359375,4296,Deli / Bodega,2012-09-14 16:02:23+00:00,New York City,Dining and Drinking,Restaurant,,,,
25,484,40.759042,-73.980829,5397,Clothing Store,2012-09-14 17:31:11+00:00,New York City,Retail,Fashion Retail,,,,
26,484,40.75985135786464,-73.98127257419128,8857,Sandwich Place,2012-04-09 18:13:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
27,484,40.69032712271465,-73.95148383433914,20987,Deli / Bodega,2012-04-09 22:04:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
28,484,40.759884309279535,-73.9812496173994,13982,Bank,2012-04-23 21:06:30+00:00,New York City,Business and Professional Services,Financial Service,,,,
29,484,40.69017075380169,-73.95138051278562,20987,Deli / Bodega,2012-04-23 22:30:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
30,484,40.760662783445646,-73.98321815233888,36674,Caf�,2012-08-13 17:00:53+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
31,484,40.690030770685134,-73.95147809425428,30747,Deli / Bodega,2012-07-02 21:45:23+00:00,New York City,Dining and Drinking,Restaurant,,,,
32,484,40.761398397759166,-73.98193359375,4296,Deli / Bodega,2012-07-09 18:37:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
33,484,40.83317787295196,-73.87470076304182,5354,Gym / Fitness Center,2012-07-09 22:26:34+00:00,New York City,Sports and Recreation,Martial Arts Dojo,,,,
34,484,40.694928,-73.952353,12521,Drugstore / Pharmacy,2012-07-30 19:08:23+00:00,New York City,Retail,Pharmacy,,,,
35,484,40.69017075380169,-73.95138051278562,20987,Deli / Bodega,2012-06-04 21:30:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
36,484,40.694928,-73.952353,12521,Drugstore / Pharmacy,2012-06-04 23:29:19+00:00,New York City,Retail,Pharmacy,,,,
37,484,40.69594214106987,-73.95261462773097,19993,Miscellaneous Shop,2012-06-04 23:39:49+00:00,New York City,Retail,Miscellaneous Store,,,,
38,484,40.83317787295196,-73.87470076304182,5354,Gym / Fitness Center,2012-06-11 23:13:33+00:00,New York City,Sports and Recreation,Martial Arts Dojo,,,,
39,484,40.759884309279535,-73.9812496173994,13982,Bank,2012-05-07 15:55:29+00:00,New York City,Business and Professional Services,Financial Service,,,,
40,484,40.83317787295196,-73.87470076304182,5354,Gym / Fitness Center,2012-05-14 23:24:19+00:00,New York City,Sports and Recreation,Martial Arts Dojo,,,,
41,484,40.69017075380169,-73.95138051278562,20987,Deli / Bodega,2012-05-21 23:15:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
42,484,40.69324646978372,-73.97086712739598,8470,Drugstore / Pharmacy,2012-05-28 15:48:10+00:00,New York City,Retail,Pharmacy,,,,
43,484,40.705953265881305,-73.99656772613525,3916,Bridge,2012-05-28 15:57:55+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
44,484,40.78911988122579,-73.97335052490234,9148,Neighborhood,2012-05-28 16:14:44+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
45,484,40.80505530825022,-73.95914554595947,2706,Park,2012-05-28 16:29:34+00:00,New York City,Landmarks and Outdoors,Park,,,,
46,484,40.705953265881305,-73.99656772613525,3916,Bridge,2012-05-28 22:26:11+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
47,484,40.69017075380169,-73.95138051278562,20987,Deli / Bodega,2012-10-08 10:43:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
48,484,40.759884309279535,-73.9812496173994,13982,Bank,2012-10-08 11:17:13+00:00,New York City,Business and Professional Services,Financial Service,,,,
49,484,40.69017075380169,-73.95138051278562,20987,Deli / Bodega,2012-10-08 21:44:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
50,484,40.759884309279535,-73.9812496173994,13982,Bank,2012-10-22 11:05:08+00:00,New York City,Business and Professional Services,Financial Service,,,,
51,484,40.83306206439124,-73.87470650539105,5354,Gym / Fitness Center,2012-04-07 16:49:49+00:00,New York City,Sports and Recreation,Martial Arts Dojo,,,,
52,484,40.689876,-73.95139,9928,Candy Store,2012-04-07 20:14:12+00:00,New York City,Retail,Food and Beverage Retail,,,,
53,484,40.707555,-74.007066,3954,Italian Restaurant,2012-04-21 01:08:54+00:00,New York City,Dining and Drinking,Restaurant,,,,
54,484,40.69594214106987,-73.95261462773097,19993,Miscellaneous Shop,2012-04-21 13:53:00+00:00,New York City,Retail,Miscellaneous Store,,,,
55,484,40.694928,-73.952353,12521,Drugstore / Pharmacy,2012-04-21 14:05:01+00:00,New York City,Retail,Pharmacy,,,,
56,484,40.69003587483279,-73.95099592651762,30982,Salon / Barbershop,2012-04-21 19:39:07+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
57,484,40.7133335138603,-74.01606043481961,3326,Plaza,2012-04-28 00:10:18+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
58,484,40.83306206439124,-73.87470650539105,5354,Gym / Fitness Center,2012-04-28 15:42:39+00:00,New York City,Sports and Recreation,Martial Arts Dojo,,,,
59,484,40.690030770685134,-73.95147809425428,30747,Deli / Bodega,2012-04-28 19:12:54+00:00,New York City,Dining and Drinking,Restaurant,,,,
60,484,40.694928,-73.952353,12521,Drugstore / Pharmacy,2012-04-28 23:11:41+00:00,New York City,Retail,Pharmacy,,,,
61,484,40.68382329598686,-73.97582352161407,8967,Food & Drink Shop,2012-08-11 15:31:52+00:00,New York City,Retail,Food and Beverage Retail,,,,
62,484,40.72560914671924,-73.99971173059443,3750,Clothing Store,2012-08-11 19:53:15+00:00,New York City,Retail,Fashion Retail,,,,
63,484,40.723546865121946,-73.99813359642076,1825,Clothing Store,2012-08-11 20:32:49+00:00,New York City,Retail,Fashion Retail,,,,
64,484,40.725822,-73.996253,6091,Electronics Store,2012-08-11 20:58:55+00:00,New York City,Retail,Computers and Electronics Retail,,,,
65,484,40.69017075380169,-73.95138051278562,20987,Deli / Bodega,2012-08-11 22:04:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
66,484,40.694928,-73.952353,12521,Drugstore / Pharmacy,2012-08-11 22:40:39+00:00,New York City,Retail,Pharmacy,,,,
67,484,40.73083196786713,-74.00095127413708,145,Bar,2012-08-18 01:53:42+00:00,New York City,Dining and Drinking,Bar,,,,
68,484,40.69017075380169,-73.95138051278562,20987,Deli / Bodega,2012-08-18 14:30:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
69,484,40.7397312,-73.995159,10818,Sporting Goods Shop,2012-07-07 13:32:04+00:00,New York City,Retail,Sporting Goods Retail,,,,
70,484,40.83317787295196,-73.87470076304182,5354,Gym / Fitness Center,2012-07-07 13:43:04+00:00,New York City,Sports and Recreation,Martial Arts Dojo,,,,
71,484,40.73528249691621,-73.99040315158283,758,Park,2012-07-07 15:51:54+00:00,New York City,Landmarks and Outdoors,Park,,,,
72,484,40.73595831,-73.991189,13085,Clothing Store,2012-07-07 15:53:34+00:00,New York City,Retail,Fashion Retail,,,,
73,484,40.73483975700273,-73.99209065704919,4634,Bar,2012-07-07 16:09:26+00:00,New York City,Dining and Drinking,Juice Bar,,,,
74,484,40.69017075380169,-73.95138051278562,20987,Deli / Bodega,2012-07-07 16:51:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
75,484,40.69009477355625,-73.95507709399547,10589,Food & Drink Shop,2012-07-07 22:06:52+00:00,New York City,Retail,Food and Beverage Retail,,,,
76,484,40.73448594690646,-73.99209065704919,2159,Thai Restaurant,2012-07-14 02:18:38+00:00,New York City,Dining and Drinking,Restaurant,,,,
77,484,40.69786695727706,-73.9917807575885,3395,Diner,2012-07-21 22:07:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
78,484,40.733545,-73.999488,1714,Bookstore,2012-07-21 23:51:15+00:00,New York City,Retail,Bookstore,,,,
79,484,40.740019218226266,-73.99469608826703,5012,Furniture / Home Store,2012-07-28 00:18:28+00:00,New York City,Retail,Furniture and Home Store,,,,
80,484,40.690030770685134,-73.95147809425428,30747,Deli / Bodega,2012-07-28 01:00:20+00:00,New York City,Dining and Drinking,Restaurant,,,,
81,484,40.76450500700791,-73.98209327769995,2056,Hotel,2012-07-28 03:25:54+00:00,New York City,Travel and Transportation,Lodging,,,,
82,484,40.72789007835151,-73.99897144381916,24968,Bar,2012-07-28 06:30:18+00:00,New York City,Dining and Drinking,Bar,,,,
83,484,40.69017075380169,-73.95138051278562,20987,Deli / Bodega,2012-07-28 14:46:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
84,484,40.694928,-73.952353,12521,Drugstore / Pharmacy,2012-07-28 22:50:47+00:00,New York City,Retail,Pharmacy,,,,
85,484,40.740079,-73.993618,23734,Bar,2012-06-09 00:02:00+00:00,New York City,Dining and Drinking,Juice Bar,,,,
86,484,40.73528249691621,-73.99040315158283,758,Park,2012-06-09 01:31:35+00:00,New York City,Landmarks and Outdoors,Park,,,,
87,484,40.73559207942734,-73.98869276046753,12553,BBQ Joint,2012-06-09 01:59:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
88,484,40.690030770685134,-73.95147809425428,30747,Deli / Bodega,2012-06-09 14:44:53+00:00,New York City,Dining and Drinking,Restaurant,,,,
89,484,40.76971735651792,-73.98213919107941,9427,Bank,2012-06-09 15:29:41+00:00,New York City,Business and Professional Services,Financial Service,,,,
90,484,40.773883557841096,-73.98221953946711,27055,Department Store,2012-06-09 15:34:04+00:00,New York City,Retail,Department Store,,,,
91,484,40.73528249691621,-73.99040315158283,758,Park,2012-06-09 18:28:35+00:00,New York City,Landmarks and Outdoors,Park,,,,
92,484,40.734857,-73.99085,3454,Clothing Store,2012-06-09 18:33:28+00:00,New York City,Retail,Fashion Retail,,,,
93,484,40.690030770685134,-73.95147809425428,30747,Deli / Bodega,2012-06-30 20:48:10+00:00,New York City,Dining and Drinking,Restaurant,,,,
94,484,40.743107753743374,-73.98923841533589,21614,Fried Chicken Joint,2012-05-05 01:54:31+00:00,New York City,Dining and Drinking,Restaurant,,,,
95,484,40.748396158513714,-73.98482510468362,22527,Bank,2012-05-05 02:28:07+00:00,New York City,Business and Professional Services,Financial Service,,,,
96,484,40.745478,-73.97781,28434,Bar,2012-05-05 02:36:15+00:00,New York City,Dining and Drinking,Bar,,,,
97,484,40.759220487652186,-73.98880004882812,35300,Mexican Restaurant,2012-05-05 13:05:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
98,484,40.69218568312268,-73.95185119941543,33757,Building,2012-05-05 19:51:33+00:00,New York City,Landmarks and Outdoors,Structure,,,,
99,484,40.690030770685134,-73.95147809425428,30747,Deli / Bodega,2012-05-12 00:48:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
100,484,40.73802516090471,-73.98798731806886,3074,Diner,2012-05-12 04:20:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
101,484,40.687093,-73.975642,4219,Diner,2012-05-12 13:20:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
102,484,40.72152771935786,-73.97393773972254,25643,Park,2012-05-12 20:19:44+00:00,New York City,Landmarks and Outdoors,Park,,,,
103,484,40.738676864716815,-73.9958151502776,1993,Diner,2012-05-19 02:17:29+00:00,New York City,Dining and Drinking,Restaurant,,,,
104,484,40.73083196786713,-74.00095127413708,145,Bar,2012-05-19 04:54:05+00:00,New York City,Dining and Drinking,Bar,,,,
105,484,40.694928,-73.952353,12521,Drugstore / Pharmacy,2012-05-19 14:43:23+00:00,New York City,Retail,Pharmacy,,,,
106,484,40.69017075380169,-73.95138051278562,20987,Deli / Bodega,2012-05-19 18:37:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
107,484,40.74260751232707,-73.99270534515381,6263,Electronics Store,2012-05-19 20:39:47+00:00,New York City,Retail,Computers and Electronics Retail,,,,
108,484,40.74281664282913,-73.98961144734626,26847,Food & Drink Shop,2012-05-19 21:15:54+00:00,New York City,Retail,Food and Beverage Retail,,,,
109,484,40.670379,-73.95745,35496,Moving Target,2012-05-19 22:08:14+00:00,New York City,Travel and Transportation,Moving Target,,,,
110,484,40.740019218226266,-73.99469608826703,5012,Furniture / Home Store,2012-05-26 00:20:25+00:00,New York City,Retail,Furniture and Home Store,,,,
111,484,40.73528249691621,-73.99040315158283,758,Park,2012-05-26 00:38:46+00:00,New York City,Landmarks and Outdoors,Park,,,,
112,484,40.73673498897392,-73.98976065994738,1593,Bookstore,2012-05-26 00:41:07+00:00,New York City,Retail,Bookstore,,,,
113,484,40.734269,-73.990084,7961,Electronics Store,2012-05-26 02:25:11+00:00,New York City,Retail,Computers and Electronics Retail,,,,
114,484,40.73652697126574,-73.9905595779419,2449,Food & Drink Shop,2012-10-13 13:40:41+00:00,New York City,Retail,Food and Beverage Retail,,,,
115,484,40.69464719726934,-73.95236492156982,15194,Laundry Service,2012-10-27 12:22:41+00:00,New York City,Business and Professional Services,Laundry Service,,,,
116,484,40.693397936560906,-73.96666576167473,4722,Chinese Restaurant,2012-09-15 00:36:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
117,484,40.69594214106987,-73.95261462773097,19993,Miscellaneous Shop,2012-09-15 15:11:17+00:00,New York City,Retail,Miscellaneous Store,,,,
118,484,40.69017075380169,-73.95138051278562,20987,Deli / Bodega,2012-09-15 17:08:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
119,484,40.74262096196122,-73.99330729453456,7079,Department Store,2012-09-15 18:20:55+00:00,New York City,Retail,Department Store,,,,
120,484,40.73939794092962,-73.99320973426613,26195,General Entertainment,2012-04-08 14:00:31+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
121,484,40.69032712271465,-73.95148383433914,20987,Deli / Bodega,2012-04-08 18:11:23+00:00,New York City,Dining and Drinking,Restaurant,,,,
122,484,40.69687602739597,-73.93571376800537,23299,Food & Drink Shop,2012-04-08 20:16:45+00:00,New York City,Retail,Food and Beverage Retail,,,,
