,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
123,484,40.69464719726934,-73.95236492156982,15194,Laundry Service,2012-04-15 14:27:40+00:00,New York City,Business and Professional Services,Laundry Service,,,,
124,484,40.68382329598686,-73.97582352161407,8967,Food & Drink Shop,2012-04-22 13:29:07+00:00,New York City,Retail,Food and Beverage Retail,,,,
125,484,40.71818672199146,-73.95328047252102,30409,Outdoors & Recreation,2012-04-22 22:53:17+00:00,New York City,Landmarks and Outdoors,Landmarks and Outdoors,,,,
126,484,40.69464719726934,-73.95236492156982,15194,Laundry Service,2012-04-29 12:02:42+00:00,New York City,Business and Professional Services,Laundry Service,,,,
127,484,40.69594214106987,-73.95261462773097,19993,Miscellaneous Shop,2012-04-29 13:29:29+00:00,New York City,Retail,Miscellaneous Store,,,,
128,484,40.689876,-73.95139,9928,Candy Store,2012-04-29 17:39:25+00:00,New York City,Retail,Food and Beverage Retail,,,,
129,484,40.69464719726934,-73.95236492156982,15194,Laundry Service,2012-08-05 12:43:31+00:00,New York City,Business and Professional Services,Laundry Service,,,,
130,484,40.68428103200774,-73.97646306641839,5824,Department Store,2012-08-05 14:50:12+00:00,New York City,Retail,Department Store,,,,
131,484,40.69218568312268,-73.95185119941543,33757,Building,2012-08-05 17:11:26+00:00,New York City,Landmarks and Outdoors,Structure,,,,
132,484,40.688201191107424,-73.95989861532688,35873,Scenic Lookout,2012-08-05 23:44:00+00:00,New York City,Landmarks and Outdoors,Scenic Lookout,,,,
133,484,40.72373000669064,-73.9508306980133,20706,Neighborhood,2012-08-12 01:18:07+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
134,484,40.69017075380169,-73.95138051278562,20987,Deli / Bodega,2012-08-12 18:06:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
135,484,40.689590177301135,-73.95149531450835,36382,Fried Chicken Joint,2012-08-12 18:11:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
136,484,40.69464719726934,-73.95236492156982,15194,Laundry Service,2012-08-19 12:32:03+00:00,New York City,Business and Professional Services,Laundry Service,,,,
137,484,40.69594214106987,-73.95261462773097,19993,Miscellaneous Shop,2012-08-19 14:34:38+00:00,New York City,Retail,Miscellaneous Store,,,,
138,484,40.69218568312268,-73.95185119941543,33757,Building,2012-08-19 15:35:07+00:00,New York City,Landmarks and Outdoors,Structure,,,,
139,484,40.69017075380169,-73.95138051278562,20987,Deli / Bodega,2012-08-19 17:48:10+00:00,New York City,Dining and Drinking,Restaurant,,,,
140,484,40.69118178774824,-73.97480964660645,1038,Park,2012-08-19 22:51:42+00:00,New York City,Landmarks and Outdoors,Park,,,,
141,484,40.70629485823015,-73.99711489677429,29934,Bridge,2012-08-19 23:19:51+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
142,484,40.692518,-74.001012,12102,Playground,2012-08-19 23:47:09+00:00,New York City,Landmarks and Outdoors,Park,,,,
143,484,40.68382329598686,-73.97582352161407,8967,Food & Drink Shop,2012-07-08 15:17:07+00:00,New York City,Retail,Food and Beverage Retail,,,,
144,484,40.69464719726934,-73.95236492156982,15194,Laundry Service,2012-07-15 13:14:24+00:00,New York City,Business and Professional Services,Laundry Service,,,,
145,484,40.68382329598686,-73.97582352161407,8967,Food & Drink Shop,2012-07-15 15:10:03+00:00,New York City,Retail,Food and Beverage Retail,,,,
146,484,40.69017075380169,-73.95138051278562,20987,Deli / Bodega,2012-07-15 16:09:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
147,484,40.69218568312268,-73.95185119941543,33757,Building,2012-07-15 17:31:40+00:00,New York City,Landmarks and Outdoors,Structure,,,,
148,484,40.69009477355625,-73.95507709399547,10589,Food & Drink Shop,2012-07-29 15:26:23+00:00,New York City,Retail,Food and Beverage Retail,,,,
149,484,40.758047381252034,-73.97092452246804,27613,Plaza,2012-07-29 19:05:41+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
150,484,40.76232480057456,-73.9678144454956,1795,Department Store,2012-07-29 19:11:33+00:00,New York City,Retail,Department Store,,,,
151,484,40.70325,-73.994802,6438,Ice Cream Shop,2012-06-03 00:29:17+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
152,484,40.69464719726934,-73.95236492156982,15194,Laundry Service,2012-06-03 11:43:30+00:00,New York City,Business and Professional Services,Laundry Service,,,,
153,484,40.73416736029532,-73.99048715829849,1514,Movie Theater,2012-06-10 01:51:23+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
154,484,40.687093,-73.975642,4219,Diner,2012-06-10 14:09:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
155,484,40.68382329598686,-73.97582352161407,8967,Food & Drink Shop,2012-06-10 14:34:24+00:00,New York City,Retail,Food and Beverage Retail,,,,
156,484,40.69594214106987,-73.95261462773097,19993,Miscellaneous Shop,2012-06-10 19:30:29+00:00,New York City,Retail,Miscellaneous Store,,,,
157,484,40.7133335138603,-74.01606043481961,3326,Plaza,2012-06-17 17:47:59+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
158,484,40.69333653590257,-73.96677481467539,4722,Chinese Restaurant,2012-06-17 22:38:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
159,484,40.694928,-73.952353,12521,Drugstore / Pharmacy,2012-05-13 14:34:12+00:00,New York City,Retail,Pharmacy,,,,
160,484,40.69218568312268,-73.95185119941543,33757,Building,2012-05-13 16:21:37+00:00,New York City,Landmarks and Outdoors,Structure,,,,
161,484,40.68382329598686,-73.97582352161407,8967,Food & Drink Shop,2012-05-13 19:31:27+00:00,New York City,Retail,Food and Beverage Retail,,,,
162,484,40.69009477355625,-73.95507709399547,10589,Food & Drink Shop,2012-05-13 20:21:55+00:00,New York City,Retail,Food and Beverage Retail,,,,
163,484,40.76526318064232,-73.9815824906134,564,Wings Joint,2012-05-27 00:31:43+00:00,New York City,Dining and Drinking,Restaurant,,,,
164,484,40.76624446233173,-73.98201292925947,6545,Drugstore / Pharmacy,2012-05-27 04:06:23+00:00,New York City,Retail,Pharmacy,,,,
165,484,40.76803326982161,-73.98186922073364,2490,Plaza,2012-05-27 04:12:26+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
166,484,40.77552917709761,-73.97142385887315,35777,Moving Target,2012-05-27 14:20:45+00:00,New York City,Travel and Transportation,Moving Target,,,,
167,484,40.68661680014675,-73.97816190390758,27063,Arts & Entertainment,2012-05-27 20:14:35+00:00,New York City,Arts and Entertainment,Arts and Entertainment,,,,
168,484,40.690155,-73.9920629,5942,Ice Cream Shop,2012-05-27 22:09:09+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
169,484,40.69218568312268,-73.95185119941543,33757,Building,2012-10-28 19:52:01+00:00,New York City,Landmarks and Outdoors,Structure,,,,
170,484,40.6508663958767,-73.95197748099912,31874,Bar,2012-10-28 21:05:11+00:00,New York City,Dining and Drinking,Bar,,,,
171,484,40.746165,-73.979586,28884,Coffee Shop,2012-09-09 17:02:21+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
172,484,40.71069632454899,-74.01801713582739,18098,Park,2012-09-09 19:09:42+00:00,New York City,Landmarks and Outdoors,Park,,,,
173,484,40.76246200214009,-74.05887947558543,37150,Athletic & Sport,2012-09-09 20:54:48+00:00,New York City,Sports and Recreation,Sports and Recreation,,,,
174,484,40.759884309279535,-73.9812496173994,13982,Bank,2012-08-09 11:27:06+00:00,New York City,Business and Professional Services,Financial Service,,,,
175,484,40.760662783445646,-73.98321815233888,36674,Caf�,2012-08-09 16:18:57+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
176,484,40.689876,-73.95139,9928,Candy Store,2012-08-09 22:44:08+00:00,New York City,Retail,Food and Beverage Retail,,,,
177,484,40.74011385690322,-73.99353684791153,5354,Gym / Fitness Center,2012-08-09 23:18:41+00:00,New York City,Sports and Recreation,Martial Arts Dojo,,,,
178,484,40.759884309279535,-73.9812496173994,13982,Bank,2012-08-16 16:25:28+00:00,New York City,Business and Professional Services,Financial Service,,,,
179,484,40.740079,-73.993618,23734,Bar,2012-08-16 22:37:57+00:00,New York City,Dining and Drinking,Juice Bar,,,,
180,484,40.70244291946182,-73.99324416730772,792,Pizza Place,2012-07-05 23:31:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
181,484,40.690030770685134,-73.95147809425428,30747,Deli / Bodega,2012-07-12 21:43:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
182,484,40.83317787295196,-73.87470076304182,5354,Gym / Fitness Center,2012-07-12 22:14:48+00:00,New York City,Sports and Recreation,Martial Arts Dojo,,,,
183,484,40.689876,-73.95139,9928,Candy Store,2012-06-07 02:37:06+00:00,New York City,Retail,Food and Beverage Retail,,,,
184,484,40.69017075380169,-73.95138051278562,20987,Deli / Bodega,2012-06-07 22:02:28+00:00,New York City,Dining and Drinking,Restaurant,,,,
185,484,40.69209951756762,-73.98722976897095,19822,Neighborhood,2012-06-21 02:33:45+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
186,484,40.694928,-73.952353,12521,Drugstore / Pharmacy,2012-05-17 22:59:02+00:00,New York City,Retail,Pharmacy,,,,
187,484,40.73528249691621,-73.99040315158283,758,Park,2012-05-24 01:21:23+00:00,New York City,Landmarks and Outdoors,Park,,,,
188,484,40.689876,-73.95139,9928,Candy Store,2012-05-24 02:35:28+00:00,New York City,Retail,Food and Beverage Retail,,,,
189,484,40.83317787295196,-73.87470076304182,5354,Gym / Fitness Center,2012-05-31 22:28:59+00:00,New York City,Sports and Recreation,Martial Arts Dojo,,,,
190,484,40.749630333184015,-73.9880919456482,5974,Government Building,2012-10-18 14:56:57+00:00,New York City,Community and Government,Government Building,,,,
191,484,40.760662783445646,-73.98321815233888,36674,Caf�,2012-10-25 16:18:42+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
192,484,40.73528249691621,-73.99040315158283,758,Park,2012-10-25 23:24:03+00:00,New York City,Landmarks and Outdoors,Park,,,,
193,484,40.69017075380169,-73.95138051278562,20987,Deli / Bodega,2012-09-13 10:44:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
194,484,40.761398397759166,-73.98193359375,4296,Deli / Bodega,2012-09-13 16:01:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
195,484,40.69042711809854,-73.95468677509598,10589,Food & Drink Shop,2012-04-03 18:04:00+00:00,New York City,Retail,Food and Beverage Retail,,,,
196,484,40.69032712271465,-73.95148383433914,20987,Deli / Bodega,2012-04-10 21:55:44+00:00,New York City,Dining and Drinking,Restaurant,,,,
197,484,40.83306206439124,-73.87470650539105,5354,Gym / Fitness Center,2012-04-24 22:58:03+00:00,New York City,Sports and Recreation,Martial Arts Dojo,,,,
198,484,40.760662783445646,-73.98321815233888,36674,Caf�,2012-08-14 16:28:39+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
199,484,40.69017075380169,-73.95138051278562,20987,Deli / Bodega,2012-08-14 21:39:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
200,484,40.69218568312268,-73.95185119941543,33757,Building,2012-07-03 19:26:29+00:00,New York City,Landmarks and Outdoors,Structure,,,,
201,484,40.83317787295196,-73.87470076304182,5354,Gym / Fitness Center,2012-07-03 22:18:57+00:00,New York City,Sports and Recreation,Martial Arts Dojo,,,,
202,484,40.74000688350707,-74.00581181420307,1058,Hotel,2012-07-17 22:52:53+00:00,New York City,Travel and Transportation,Lodging,,,,
203,484,40.760662783445646,-73.98321815233888,36674,Caf�,2012-07-24 16:24:14+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
204,484,40.676609,-73.86693,20618,Church,2012-06-12 23:36:47+00:00,New York City,Community and Government,Spiritual Center,,,,
205,484,40.759884309279535,-73.9812496173994,13982,Bank,2012-06-26 16:38:48+00:00,New York City,Business and Professional Services,Financial Service,,,,
206,484,40.690030770685134,-73.95147809425428,30747,Deli / Bodega,2012-05-08 21:46:28+00:00,New York City,Dining and Drinking,Restaurant,,,,
207,484,40.69009477355625,-73.95507709399547,10589,Food & Drink Shop,2012-05-15 22:10:20+00:00,New York City,Retail,Food and Beverage Retail,,,,
208,484,40.69594214106987,-73.95261462773097,19993,Miscellaneous Shop,2012-05-15 22:46:39+00:00,New York City,Retail,Miscellaneous Store,,,,
209,484,40.694928,-73.952353,12521,Drugstore / Pharmacy,2012-05-15 22:57:30+00:00,New York City,Retail,Pharmacy,,,,
210,484,40.69017075380169,-73.95138051278562,20987,Deli / Bodega,2012-05-29 21:42:54+00:00,New York City,Dining and Drinking,Restaurant,,,,
211,484,40.74011385690322,-73.99353684791153,5354,Gym / Fitness Center,2012-10-23 23:35:30+00:00,New York City,Sports and Recreation,Martial Arts Dojo,,,,
212,484,40.69032712271465,-73.95148383433914,20987,Deli / Bodega,2012-04-04 19:44:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
213,484,40.707555,-74.007066,3954,Italian Restaurant,2012-04-11 02:52:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
214,484,40.690030770685134,-73.95147809425428,30747,Deli / Bodega,2012-04-11 23:17:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
215,484,40.759884309279535,-73.9812496173994,13982,Bank,2012-04-25 13:02:49+00:00,New York City,Business and Professional Services,Financial Service,,,,
216,484,40.83306206439124,-73.87470650539105,5354,Gym / Fitness Center,2012-04-25 23:45:01+00:00,New York City,Sports and Recreation,Martial Arts Dojo,,,,
217,484,40.761398397759166,-73.98193359375,4296,Deli / Bodega,2012-08-22 16:33:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
218,484,40.68382329598686,-73.97582352161407,8967,Food & Drink Shop,2012-07-04 04:37:48+00:00,New York City,Retail,Food and Beverage Retail,,,,
219,484,40.746736760718505,-73.98262023925781,34812,Other Great Outdoors,2012-07-04 17:57:38+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
220,484,40.7133335138603,-74.01606043481961,3326,Plaza,2012-07-04 22:26:59+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
221,484,40.73228891214305,-74.01051196130837,8917,Park,2012-07-04 23:15:56+00:00,New York City,Landmarks and Outdoors,Park,,,,
222,484,40.707555,-74.007066,3954,Italian Restaurant,2012-07-18 00:40:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
223,484,40.746736760718505,-73.98262023925781,34812,Other Great Outdoors,2012-07-18 19:52:41+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
224,484,40.74696317219398,-73.96962165011914,36657,Other Great Outdoors,2012-07-18 21:28:22+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
225,484,40.83317787295196,-73.87470076304182,5354,Gym / Fitness Center,2012-06-06 23:21:09+00:00,New York City,Sports and Recreation,Martial Arts Dojo,,,,
226,484,40.83317787295196,-73.87470076304182,5354,Gym / Fitness Center,2012-06-20 23:04:59+00:00,New York City,Sports and Recreation,Martial Arts Dojo,,,,
227,484,40.73923249454244,-74.00294534862041,26779,Coffee Shop,2012-05-02 00:16:40+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
228,484,40.76092300182777,-73.98347318172455,19416,Electronics Store,2012-05-23 20:33:15+00:00,New York City,Retail,Computers and Electronics Retail,,,,
229,484,40.83317787295196,-73.87470076304182,5354,Gym / Fitness Center,2012-05-23 23:12:57+00:00,New York City,Sports and Recreation,Martial Arts Dojo,,,,
230,484,40.761398397759166,-73.98193359375,4296,Deli / Bodega,2012-10-03 16:05:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
231,484,40.760662783445646,-73.98321815233888,36674,Caf�,2012-10-03 16:16:59+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
232,484,40.6904953989117,-73.9515986360005,20987,Deli / Bodega,2012-10-24 21:45:20+00:00,New York City,Dining and Drinking,Restaurant,,,,
233,484,40.75372797263211,-73.98368835767094,726,Park,2012-09-05 21:15:01+00:00,New York City,Landmarks and Outdoors,Park,,,,
234,484,40.705953265881305,-73.99656772613525,3916,Bridge,2012-10-31 18:00:09+00:00,,Landmarks and Outdoors,Bridge,1.0,0.0,nyc,Rec
235,484,40.60050262021179,-73.98150788115005,35488,Stadium,2012-11-05 18:00:09+00:00,,Arts and Entertainment,Stadium,6.0,0.0,nyc,Rec
236,484,40.71424858464975,-73.95375967025757,16130,Neighborhood,2012-11-05 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,6.0,0.0,nyc,Rec
237,484,40.713565479798646,-73.97236347198486,2957,Bridge,2012-11-06 18:00:09+00:00,,Landmarks and Outdoors,Bridge,7.0,1.0,nyc,Rec
238,484,40.73409998881432,-73.99093140094458,8946,Bank,2012-11-09 18:00:09+00:00,,Business and Professional Services,Financial Service,10.0,1.0,nyc,Rec
239,484,40.73789778347776,-73.99246394634247,19573,Clothing Store,2012-11-10 18:00:09+00:00,,Retail,Fashion Retail,11.0,1.0,nyc,Rec
240,484,40.70946561309936,-74.00466411811806,9942,Deli / Bodega,2012-11-10 18:00:09+00:00,,Dining and Drinking,Restaurant,11.0,1.0,nyc,Rec
241,484,40.713565479798646,-73.97236347198486,2957,Bridge,2012-11-20 18:00:09+00:00,,Landmarks and Outdoors,Bridge,21.0,3.0,nyc,Rec
242,484,40.73139688656802,-73.98852678302815,26256,Movie Theater,2012-12-29 18:00:09+00:00,,Arts and Entertainment,Movie Theater,60.0,8.0,nyc,Rec
