,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,795,40.61814421497203,-73.95835459362719,16891,Convenience Store,2012-08-17 19:22:53+00:00,New York City,Retail,Convenience Store,,,,
1,795,40.631097,-73.9451559,12394,Bar,2012-07-13 12:15:35+00:00,New York City,Arts and Entertainment,Night Club,,,,
2,795,40.63068442014388,-73.92817194622972,32288,Salon / Barbershop,2012-07-13 12:17:42+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
3,795,40.62966,-73.92819741666666,10864,Paper / Office Supplies Store,2012-07-13 12:18:14+00:00,New York City,Retail,Office Supply Store,,,,
4,795,40.62865494480274,-73.92790787036898,18519,Drugstore / Pharmacy,2012-07-13 12:19:29+00:00,New York City,Retail,Pharmacy,,,,
5,795,40.62536,-73.927846,10259,Bar,2012-07-13 12:23:37+00:00,New York City,Dining and Drinking,Bar,,,,
6,795,40.63659448922681,-73.91497919578933,32659,Ski Area,2012-07-13 12:37:39+00:00,New York City,Sports and Recreation,Snow Sports,,,,
7,795,40.63488,-73.914516,30458,Fast Food Restaurant,2012-07-13 12:37:58+00:00,New York City,Dining and Drinking,Restaurant,,,,
8,795,40.63887500612519,-73.91759504153028,26769,Bar,2012-07-13 12:38:21+00:00,New York City,Dining and Drinking,Bar,,,,
9,795,40.62703988527351,-73.90260659139656,28172,Gym / Fitness Center,2012-07-13 12:44:09+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
10,795,40.625757,-73.900706,35899,Athletic & Sport,2012-07-13 12:45:42+00:00,New York City,Sports and Recreation,Skating,,,,
11,795,40.63248332623206,-73.8907557137665,20226,Student Center,2012-07-13 12:48:42+00:00,New York City,Community and Government,Education,,,,
12,795,40.5874644680463,-73.95212098269859,20413,Bank,2012-09-14 15:03:55+00:00,New York City,Business and Professional Services,Financial Service,,,,
13,795,40.57840084043545,-73.93618583679199,1774,Community College,2012-09-14 15:10:45+00:00,New York City,Community and Government,Education,,,,
14,795,40.62865494480274,-73.92790787036898,18519,Drugstore / Pharmacy,2012-07-16 12:16:44+00:00,New York City,Retail,Pharmacy,,,,
15,795,40.6260552846045,-73.92795953741349,22302,Drugstore / Pharmacy,2012-07-16 12:19:31+00:00,New York City,Retail,Pharmacy,,,,
16,795,40.61,-73.911111,18441,Neighborhood,2012-07-16 12:20:42+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
17,795,40.62335586547852,-73.92443084716797,28195,Pool,2012-07-16 12:21:19+00:00,New York City,Sports and Recreation,Water Sports,,,,
18,795,40.6287551312262,-73.92000839164643,34550,Food & Drink Shop,2012-07-16 12:26:29+00:00,New York City,Retail,Food and Beverage Retail,,,,
19,795,40.62120870473289,-73.93487691879272,29300,Neighborhood,2012-07-16 12:32:04+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
20,795,40.6355,-73.91280114,23380,Pizza Place,2012-07-16 12:33:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
21,795,40.63248332623206,-73.8907557137665,20226,Student Center,2012-07-16 12:33:32+00:00,New York City,Community and Government,Education,,,,
22,795,40.63265343070165,-73.88896822929382,17610,Food & Drink Shop,2012-07-16 20:35:21+00:00,New York City,Retail,Food and Beverage Retail,,,,
23,795,40.629281401634216,-73.89915051428571,26031,American Restaurant,2012-07-16 20:35:53+00:00,New York City,Dining and Drinking,Restaurant,,,,
24,795,40.63170466100588,-73.90691843274342,34895,Movie Theater,2012-07-16 20:37:40+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
25,795,40.62120870473289,-73.93487691879272,29300,Neighborhood,2012-07-16 20:38:18+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
26,795,40.63472580365153,-73.9141696897882,20308,Drugstore / Pharmacy,2012-07-16 20:39:05+00:00,New York City,Retail,Pharmacy,,,,
27,795,40.62131457030935,-73.93498420715332,20685,Flower Shop,2012-07-30 12:59:14+00:00,New York City,Retail,Flower Store,,,,
28,795,40.63312621667894,-73.88980830152707,16617,Burger Joint,2012-07-30 16:25:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
29,795,40.62460790621687,-73.94593883293109,23560,Coffee Shop,2012-05-14 05:37:16+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
30,795,40.62541199201206,-73.94689745220222,29650,Caf�,2012-05-14 05:37:29+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
31,795,40.6267,-73.94102,26237,Chinese Restaurant,2012-05-14 05:37:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
32,795,40.62595260331322,-73.94539924873705,27365,Pizza Place,2012-05-14 05:38:11+00:00,New York City,Dining and Drinking,Restaurant,,,,
33,795,40.63167229840464,-73.94682884216309,21931,Caf�,2012-05-14 05:38:35+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
34,795,40.63221960872999,-73.9472992672502,16241,Plaza,2012-05-14 05:40:27+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
35,795,40.631543741755145,-73.94687408770778,9909,Department Store,2012-05-14 05:40:46+00:00,New York City,Retail,Department Store,,,,
36,795,40.63146467104961,-73.94761741161346,8026,American Restaurant,2012-05-14 05:41:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
37,795,40.63167229840464,-73.94682884216309,21931,Caf�,2012-05-14 07:27:36+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
38,795,40.63221960872999,-73.9472992672502,16241,Plaza,2012-05-14 07:27:56+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
39,795,40.63146467104961,-73.94761741161346,8026,American Restaurant,2012-05-14 07:28:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
40,795,40.6319874314515,-73.94709261961549,16241,Plaza,2012-08-18 16:12:46+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
41,795,40.62865494480274,-73.92790787036898,18519,Drugstore / Pharmacy,2012-08-18 16:28:26+00:00,New York City,Retail,Pharmacy,,,,
42,795,40.63262973,-73.947428,15907,Sandwich Place,2012-08-18 20:19:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
43,795,40.631097,-73.9451559,12394,Bar,2012-07-14 02:43:59+00:00,New York City,Arts and Entertainment,Night Club,,,,
44,795,40.63146467104961,-73.94761741161346,8026,American Restaurant,2012-07-14 02:50:20+00:00,New York City,Dining and Drinking,Restaurant,,,,
45,795,40.75679869785023,-73.9878988265991,30172,Fast Food Restaurant,2012-09-15 23:46:38+00:00,New York City,Dining and Drinking,Restaurant,,,,
46,795,40.74911014966418,-73.99416446685791,12051,Bar,2012-08-19 03:19:16+00:00,New York City,Arts and Entertainment,Night Club,,,,
47,795,40.62911306842162,-73.94737388995294,33905,Coffee Shop,2012-08-19 19:37:25+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
48,795,40.6267,-73.94102,26237,Chinese Restaurant,2012-07-15 13:21:54+00:00,New York City,Dining and Drinking,Restaurant,,,,
49,795,40.62769369750154,-73.94226503845557,32051,Deli / Bodega,2012-07-15 13:22:42+00:00,New York City,Dining and Drinking,Restaurant,,,,
50,795,40.62460790621687,-73.94593883293109,23560,Coffee Shop,2012-07-15 13:23:17+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
51,795,40.58676062373336,-73.92899287541549,4056,American Restaurant,2012-07-15 13:25:30+00:00,New York City,Dining and Drinking,Restaurant,,,,
52,795,40.63146467104961,-73.94761741161346,8026,American Restaurant,2012-07-15 13:26:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
53,795,40.62595260331322,-73.94539924873705,27365,Pizza Place,2012-07-29 20:42:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
54,795,40.63896553537414,-73.94734518891683,23032,Food & Drink Shop,2012-07-29 20:52:34+00:00,New York City,Retail,Food and Beverage Retail,,,,
55,795,40.62541199201206,-73.94689745220222,29650,Caf�,2012-07-29 21:10:10+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
56,795,40.626803,-73.94698528,17295,Chinese Restaurant,2012-07-29 21:10:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
57,795,40.59896507038094,-73.93760204315186,21211,Food & Drink Shop,2012-07-29 23:20:29+00:00,New York City,Retail,Food and Beverage Retail,,,,
58,795,40.63167229840464,-73.94682884216309,21931,Caf�,2012-05-13 06:18:35+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
59,795,40.630520825890194,-73.94628324758723,28377,Building,2012-05-13 06:19:23+00:00,New York City,Landmarks and Outdoors,Structure,,,,
60,795,40.63221960872999,-73.9472992672502,16241,Plaza,2012-05-13 06:19:43+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
61,795,40.63159318571521,-73.94632916949506,35589,Bank,2012-05-13 06:19:59+00:00,New York City,Business and Professional Services,Financial Service,,,,
62,795,40.631543741755145,-73.94687408770778,9909,Department Store,2012-05-13 06:20:14+00:00,New York City,Retail,Department Store,,,,
63,795,40.63123666420175,-73.94620862446376,32286,Clothing Store,2012-05-13 06:20:51+00:00,New York City,Retail,Fashion Retail,,,,
64,795,40.6314423111501,-73.94601345615861,22468,Electronics Store,2012-05-13 06:21:13+00:00,New York City,Retail,Computers and Electronics Retail,,,,
65,795,40.63098281758913,-73.94570922281969,20590,Clothing Store,2012-05-13 06:23:34+00:00,New York City,Retail,Fashion Retail,,,,
66,795,40.631097,-73.9451559,12394,Bar,2012-05-13 06:23:55+00:00,New York City,Arts and Entertainment,Night Club,,,,
67,795,40.630520825890194,-73.94628324758723,28377,Building,2012-05-13 06:24:40+00:00,New York City,Landmarks and Outdoors,Structure,,,,
68,795,40.63146467104961,-73.94761741161346,8026,American Restaurant,2012-05-13 06:26:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
69,795,40.62997116666666,-73.94718565,19731,Gas Station / Garage,2012-05-13 06:27:24+00:00,New York City,Travel and Transportation,Fuel Station,,,,
70,795,40.62425228982787,-73.94754035587833,28716,Other Great Outdoors,2012-05-13 06:27:49+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
71,795,40.63146467104961,-73.94761741161346,8026,American Restaurant,2012-05-13 06:28:29+00:00,New York City,Dining and Drinking,Restaurant,,,,
72,795,40.63146467104961,-73.94761741161346,8026,American Restaurant,2012-05-13 06:30:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
73,795,40.62705478471667,-73.94654729840836,27156,Electronics Store,2012-05-13 06:31:27+00:00,New York City,Retail,Computers and Electronics Retail,,,,
74,795,40.75143968567972,-73.98747080764456,1797,Event Space,2012-09-16 00:00:45+00:00,New York City,Business and Professional Services,Event Space,,,,
75,795,40.62943645122284,-73.94748295385128,24415,Hardware Store,2012-08-16 21:11:32+00:00,New York City,Retail,Hardware Store,,,,
76,795,40.62038116692997,-73.96068497107262,29388,Neighborhood,2012-09-13 12:48:09+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
77,795,40.61814421497203,-73.95835459362719,16891,Convenience Store,2012-09-13 12:48:54+00:00,New York City,Retail,Convenience Store,,,,
78,795,40.57840084043545,-73.93618583679199,1774,Community College,2012-09-13 13:22:21+00:00,New York City,Community and Government,Education,,,,
79,795,40.7499947979727,-73.97225034387054,462,Mexican Restaurant,2012-08-14 23:18:42+00:00,New York City,Dining and Drinking,Restaurant,,,,
80,795,40.73840373696458,-73.999866673976,12043,Bank,2012-11-20 18:00:09+00:00,,Business and Professional Services,Financial Service,21.0,3.0,nyc,Explore
81,795,40.78531820515752,-74.04664993286133,8441,Movie Theater,2012-12-15 18:00:09+00:00,,Arts and Entertainment,Movie Theater,46.0,6.0,nyc,Rec
82,795,40.76419333858379,-73.97708865359056,235,American Restaurant,2012-12-30 18:00:09+00:00,,Dining and Drinking,Restaurant,61.0,8.0,nyc,Explore
83,795,40.75566091379097,-73.98094654083252,36164,Bar,2012-12-31 18:00:09+00:00,,Dining and Drinking,Bar,62.0,8.0,nyc,Rec
84,795,40.74982540095488,-73.98796319961548,2836,Plaza,2012-12-31 18:00:09+00:00,,Landmarks and Outdoors,Plaza,62.0,8.0,nyc,Rec
85,795,40.75287732426934,-73.98374676704407,528,Hotel,2012-12-31 18:00:09+00:00,,Dining and Drinking,Bar,62.0,8.0,nyc,Rec
86,795,40.62705478471667,-73.94654729840836,27156,Electronics Store,2013-01-07 18:00:09+00:00,,Retail,Computers and Electronics Retail,69.0,9.0,nyc,Return
87,795,40.60948916260309,-73.92172336578369,27069,Sandwich Place,2013-01-26 18:00:09+00:00,,Dining and Drinking,Restaurant,88.0,12.0,nyc,Rec
88,795,40.620101,-73.93437802791595,14315,Pizza Place,2013-01-27 18:00:09+00:00,,Dining and Drinking,Restaurant,89.0,12.0,nyc,Rec
89,795,40.59804169522175,-73.93820656257712,35999,Concert Hall,2013-01-27 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,89.0,12.0,nyc,Explore
90,795,40.629281401634216,-73.89915051428571,26031,American Restaurant,2013-01-30 18:00:09+00:00,,Dining and Drinking,Restaurant,92.0,13.0,nyc,Rec
91,795,40.60050262021179,-73.98150788115005,35488,Stadium,2013-01-31 18:00:09+00:00,,Arts and Entertainment,Stadium,93.0,13.0,nyc,Rec
