,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,1058,40.75228597087123,-73.99172336874453,16071,Latin American Restaurant,2012-07-13 17:10:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
1,1058,40.8563605419835,-73.79351377487183,19874,Bridge,2012-07-13 23:40:52+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
2,1058,40.852149,-73.789044,26392,Japanese Restaurant,2012-07-13 23:59:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
3,1058,40.91156668243868,-73.78010272979736,7604,Wings Joint,2012-06-08 23:52:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
4,1058,40.75228597087123,-73.99172336874453,16071,Latin American Restaurant,2012-10-12 17:13:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
5,1058,40.752757987926245,-73.97705995697582,31763,Electronics Store,2012-09-14 21:29:11+00:00,New York City,Retail,Computers and Electronics Retail,,,,
6,1058,40.744550358490905,-73.98126109579569,17734,Gym / Fitness Center,2012-04-16 21:30:57+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
7,1058,40.751517,-73.99028333333332,27140,Deli / Bodega,2012-04-23 17:14:54+00:00,New York City,Dining and Drinking,Restaurant,,,,
8,1058,40.75228597087123,-73.99172336874453,16071,Latin American Restaurant,2012-07-02 17:13:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
9,1058,40.75228597087123,-73.99172336874453,16071,Latin American Restaurant,2012-06-18 17:12:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
10,1058,40.744550358490905,-73.98126109579569,17734,Gym / Fitness Center,2012-05-21 21:29:56+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
11,1058,40.73074583352881,-73.9970891513826,34570,General Entertainment,2012-04-07 19:26:26+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
12,1058,40.86225160733068,-73.8998794555664,13417,Sporting Goods Shop,2012-07-28 13:04:37+00:00,New York City,Retail,Sporting Goods Retail,,,,
13,1058,40.75673368214285,-73.95445704460144,3917,Bridge,2012-04-08 04:31:41+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
14,1058,40.742451,-74.00048,1768,Thai Restaurant,2012-04-15 02:19:23+00:00,New York City,Dining and Drinking,Restaurant,,,,
15,1058,40.739619,-74.006403,957,Bar,2012-04-15 04:25:01+00:00,New York City,Dining and Drinking,Bar,,,,
16,1058,40.81585488708598,-73.814649599173,14201,Church,2012-06-17 02:19:44+00:00,New York City,Community and Government,Spiritual Center,,,,
17,1058,40.86857163588194,-73.9021817177149,9542,Mexican Restaurant,2012-06-17 03:58:02+00:00,New York City,Dining and Drinking,Restaurant,,,,
18,1058,40.86252450420142,-73.90035015706242,22524,Miscellaneous Shop,2012-06-17 17:46:04+00:00,New York City,Retail,Miscellaneous Store,,,,
19,1058,40.78008648315284,-73.92702341079712,6153,Bridge,2012-06-17 20:58:22+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
20,1058,40.744550358490905,-73.98126109579569,17734,Gym / Fitness Center,2012-05-10 21:42:15+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
21,1058,40.75228597087123,-73.99172336874453,16071,Latin American Restaurant,2012-10-11 17:06:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
22,1058,40.75228597087123,-73.99172336874453,16071,Latin American Restaurant,2012-10-25 17:16:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
23,1058,40.744550358490905,-73.98126109579569,17734,Gym / Fitness Center,2012-05-15 21:48:14+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
24,1058,40.744550358490905,-73.98126109579569,17734,Gym / Fitness Center,2012-04-18 21:35:18+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
25,1058,40.745180776401206,-73.97943602217596,36471,Other Great Outdoors,2012-07-04 17:46:32+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
26,1058,40.74696317219398,-73.96962165011914,36657,Other Great Outdoors,2012-07-18 21:22:18+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
27,1058,40.756102,-73.991363,3940,Chinese Restaurant,2012-05-23 17:18:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
28,1058,40.91156668243868,-73.78010272979736,7604,Wings Joint,2012-11-05 18:00:09+00:00,,Dining and Drinking,Restaurant,6.0,0.0,nyc,Return
29,1058,40.91137496487278,-73.78056694311782,10500,American Restaurant,2012-11-07 18:00:09+00:00,,Dining and Drinking,Restaurant,8.0,1.0,nyc,Rec
30,1058,40.86857163588194,-73.9021817177149,9542,Mexican Restaurant,2012-11-09 18:00:09+00:00,,Dining and Drinking,Restaurant,10.0,1.0,nyc,Return
31,1058,40.745180776401206,-73.97943602217596,36471,Other Great Outdoors,2012-11-23 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,24.0,3.0,nyc,Return
32,1058,40.74448451947526,-73.98340180471577,15901,Sandwich Place,2012-12-13 18:00:09+00:00,,Dining and Drinking,Restaurant,44.0,6.0,nyc,Rec
33,1058,40.742451,-74.00048,1768,Thai Restaurant,2012-12-14 18:00:09+00:00,,Dining and Drinking,Restaurant,45.0,6.0,nyc,Return
34,1058,40.7429712367448,-74.0002396853064,3271,Mexican Restaurant,2012-12-29 18:00:09+00:00,,Dining and Drinking,Restaurant,60.0,8.0,nyc,Rec
35,1058,40.75794644028298,-73.98576057432156,37566,Electronics Store,2013-01-01 18:00:09+00:00,,Retail,Computers and Electronics Retail,63.0,9.0,nyc,Rec
36,1058,40.75228597087123,-73.99172336874453,16071,Latin American Restaurant,2013-01-02 18:00:09+00:00,,Dining and Drinking,Restaurant,64.0,9.0,nyc,Return
37,1058,40.75228597087123,-73.99172336874453,16071,Latin American Restaurant,2013-01-07 18:00:09+00:00,,Dining and Drinking,Restaurant,69.0,9.0,nyc,Return
38,1058,40.73716604869262,-74.00125542016937,3435,Restaurant,2013-01-10 18:00:09+00:00,,Dining and Drinking,Restaurant,72.0,10.0,nyc,Explore
39,1058,40.75897723635175,-73.98511779812762,8924,Fast Food Restaurant,2013-01-11 18:00:09+00:00,,Dining and Drinking,Restaurant,73.0,10.0,nyc,Explore
40,1058,40.73447832156747,-73.99024844169617,19145,Drugstore / Pharmacy,2013-01-18 18:00:09+00:00,,Retail,Pharmacy,80.0,11.0,nyc,Explore
41,1058,40.75740917400585,-73.9765261991611,7221,American Restaurant,2013-01-28 18:00:09+00:00,,Dining and Drinking,Restaurant,90.0,12.0,nyc,Explore
42,1058,40.75281239893301,-73.97717474340911,31763,Electronics Store,2013-02-04 18:00:09+00:00,,Retail,Computers and Electronics Retail,97.0,13.0,nyc,Return
43,1058,40.731508,-74.0031859561163,2987,Pizza Place,2013-02-06 18:00:09+00:00,,Dining and Drinking,Restaurant,99.0,14.0,nyc,Explore
